name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Malamid Evgeniia,RUS,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,Top,2008-11-15_Kranj_Lead_Women_Qualification.csv
Eyer Alexandra,SUI,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,Top,2008-11-15_Kranj_Lead_Women_Qualification.csv
Kim Jain,KOR,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,Top,2008-11-15_Kranj_Lead_Women_Qualification.csv
Schranz Christine,AUT,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,Top,2008-11-15_Kranj_Lead_Women_Qualification.csv
Wurm Juliane,GER,15,29+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,29+,2008-11-15_Kranj_Lead_Women_Qualification.csv
Gosar Asja,SLO,16,28+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,28+,2008-11-15_Kranj_Lead_Women_Qualification.csv
Ociepka Kinga,POL,17,28-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,28-,2008-11-15_Kranj_Lead_Women_Qualification.csv
Zijlstra Vera,NED,17,28-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,28-,2008-11-15_Kranj_Lead_Women_Qualification.csv
Midtboe Hannah,NOR,19,27,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,27,2008-11-15_Kranj_Lead_Women_Qualification.csv
Stendal Linn Karin,NOR,19,27,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,27,2008-11-15_Kranj_Lead_Women_Qualification.csv
Miroshnichenko Julia,RUS,21,27-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,27-,2008-11-15_Kranj_Lead_Women_Qualification.csv
Le Neve Melissa,FRA,22,26+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,26+,2008-11-15_Kranj_Lead_Women_Qualification.csv
Pinet Florence,FRA,23,26,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,26,2008-11-15_Kranj_Lead_Women_Qualification.csv
van Bergen Nikki,NED,24,26-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,26-,2008-11-15_Kranj_Lead_Women_Qualification.csv
Anda Villanueva Irati,ESP,25,25-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,25-,2008-11-15_Kranj_Lead_Women_Qualification.csv
Kos Leja,SLO,26,23-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,23-,2008-11-15_Kranj_Lead_Women_Qualification.csv
Rodriguez Francis,VEN,27,21-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,21-,2008-11-15_Kranj_Lead_Women_Qualification.csv
Modrzejewska Agata,POL,28,18-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,18-,2008-11-15_Kranj_Lead_Women_Qualification.csv
Levstek Patricija,SLO,29,17,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,17,2008-11-15_Kranj_Lead_Women_Qualification.csv
Ostapenko Olena,UKR,30,16-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,16-,2008-11-15_Kranj_Lead_Women_Qualification.csv
Nedyalkova Spasina,BUL,31,15,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,15,2008-11-15_Kranj_Lead_Women_Qualification.csv
Matthews Sarah,AUS,32,13,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,13,2008-11-15_Kranj_Lead_Women_Qualification.csv
Medvedieva Olga,UKR,33,12,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,12,2008-11-15_Kranj_Lead_Women_Qualification.csv
Milosavljevic Marija,SRB,34,11,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,11,2008-11-15_Kranj_Lead_Women_Qualification.csv
Bogaciu Anamaria,ROU,35,1+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Women,Qualification,2008-11-15,/api/v1/category_rounds/933/results,/api/v1/events/526/result/5,1+,2008-11-15_Kranj_Lead_Women_Qualification.csv
