name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Dugit Fabien,FRA,11,33-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,33-,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Fuselier Michaël,FRA,12,31,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,31,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,13,24,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,24,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Ito Hidekazu,JPN,14,22-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,22-,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Sova Matej,SLO,15,17.8+,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,17.8+,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,16,17.8,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,17.8,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Comina Fabien,FRA,17,17.8,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,17.8,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Marsella Diego Martín,ARG,18,17.8,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,17.8,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Kim Jaha,KOR,19,17.8,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,17.8,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Wang Qinghua,CHN,20,17.5,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,17.5,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Suolang Jiacuo,CHN,21,17.5-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,17.5-,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Müller Matthias,SUI,22,17-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,17-,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Perov Aleksey,KAZ,23,11+,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,11+,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,24,6.5+,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,6.5+,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Ye Xiangyang,CHN,25,6.5,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,6.5,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
Molchanov Alexey,KAZ,26,5.5+,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Semi-Final,2008-06-27,/api/v1/category_rounds/877/results,/api/v1/events/518/result/1,5.5+,2008-06-27_Qinghai_Lead_Men_Semi-Final.csv
