name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Julian  Puigblanque Ramón ,ESP,11,41-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,41-,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Comina Fabien,FRA,11,41-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,41-,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Ito Hidekazu,JPN,13,38-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,38-,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Min Hyunbin,KOR,14,35,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,35,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Sova Matej,SLO,15,30-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,30-,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Müller Matthias,SUI,15,30-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,30-,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Usobiaga Lakunza Patxi,ESP,17,29,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,29,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Marsella Diego Martín,ARG,17,29,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,29,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Fuselier Michaël,FRA,19,29-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,29-,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,19,29-,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,29-,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Ye Xiangyang,CHN,21,28+,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,28+,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Kim Jaha,KOR,22,28,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,28,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Suolang Jiacuo,CHN,22,28,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,28,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Wang Qinghua,CHN,24,27+,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,27+,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Perov Aleksey,KAZ,24,27+,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,27+,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Molchanov Alexey,KAZ,24,27+,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,27+,2008-06-27_Qinghai_Lead_Men_Qualification.csv
PAN JinYu,CHN,27,27,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,27,2008-06-27_Qinghai_Lead_Men_Qualification.csv
Qu HaiBin,CHN,28,25+,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Lead,Men,Qualification,2008-06-27,/api/v1/category_rounds/876/results,/api/v1/events/518/result/1,25+,2008-06-27_Qinghai_Lead_Men_Qualification.csv
