name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Lama David,AUT,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,Top,2008-09-19_Imst_Lead_Men_Semi-Final.csv
McColl Sean,CAN,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,Top,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Verhoeven Jorg,NED,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,Top,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Lachat Cédric,SUI,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,Top,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Mrázek Tomás,CZE,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,Top,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Becan Klemen,SLO,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,Top,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Kryukov Valeriy,UKR,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,Top,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,8,45-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,45-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,8,45-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,45-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,8,45-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,45-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Dugit Fabien,FRA,11,43-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,43-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,12,42,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,42,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,13,42-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,42-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,13,42-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,42-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
De Boeck Jérôme,BEL,15,40+,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,40+,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Kaurov Ivan,RUS,15,40+,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,40+,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,15,40+,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,40+,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Comina Fabien,FRA,18,38-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,38-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Fuselier Michaël,FRA,18,38-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,38-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Lopez Mateos Eric ,ESP,18,38-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,38-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Guerimand Flavien,FRA,21,37,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,37,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Hojer Jan,GER,22,37-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,37-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,22,37-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,37-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Usobiaga Lakunza Patxi,ESP,22,37-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,37-,2008-09-19_Imst_Lead_Men_Semi-Final.csv
Jubes Angarita Marco Antonio,ESP,25,34,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Men,Semi-Final,2008-09-19,/api/v1/category_rounds/911/results,/api/v1/events/523/result/1,34,2008-09-19_Imst_Lead_Men_Semi-Final.csv
