name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Gelmanov Rustam,RUS,1,4t4 5b8,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,1,1,1,1,X,4,1,1,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Lama David,AUT,2,4t5 4b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,1,1,1,1,X,X,2,1,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Watson Stewart,GBR,3,4t8 5b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,3,1,1,1,X,1,3,2,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,4,4t8 5b8,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,2,1,2,1,1,1,X,3,3,2,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Fischhuber Kilian,AUT,5,4t8 5b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,1,1,1,1,X,2,5,5,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Son Sangwon,KOR,6,4t11 5b14,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,1,1,1,1,X,4,8,7,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,7,4t12 5b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,4,1,1,1,X,1,6,2,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Pouvreau Gérome,FRA,8,4t12 4b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,2,1,2,1,1,1,X,X,7,3,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Matsushima Akito,JPN,9,4t13 5b14,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,3,1,4,1,2,2,X,6,4,4,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Müller Matthias,SUI,10,3t3 5b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,1,1,1,1,X,3,X,1,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Shalagin Mykhaylo,UKR,11,3t3 4b4,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,1,1,1,1,X,X,X,1,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Laurence Ludovic,FRA,12,3t4 5b7,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,X,1,2,2,X,2,1,1,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Becan Klemen,SLO,13,3t4 5b8,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,2,1,1,1,X,3,X,2,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Ramsamy Joackym,FRA,14,3t4 4b8,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,1,1,2,2,X,X,X,4,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Lachat Cédric,SUI,15,3t5 5b11,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,2,1,1,1,2,2,X,3,X,4,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Rant Blaz,SLO,16,3t8 5b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,2,1,X,2,3,2,3,3,X,2,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Sommer Remo,SUI,17,3t9 5b6,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,3,1,4,1,2,2,X,1,X,1,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Hori Tsukuru,JPN,18,3t9 5b13,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,X,1,1,1,X,6,7,4,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
Meral Julien,FRA,19,2t2 5b10,IFSC Climbing Worldcup (B) - Grindelwald (SUI) 2008,515,2008,Grindelwald,Boulder,Men,Qualification,2008-05-30,/api/v1/category_rounds/856/results,/api/v1/events/515/result/3,1,1,X,1,1,1,X,4,X,3,2008-05-30_Grindelwald_Boulder_Men_Qualification.csv
