name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ballet Thomas,FRA,1,Top,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,Top,2008-09-26_Puurs_Lead_Men_Qualification.csv
Usobiaga Lakunza Patxi,ESP,12,41-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,41-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Desgranges Romain,FRA,12,41-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,41-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Dugit Fabien,FRA,12,41-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,41-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Fuselier Michaël,FRA,12,41-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,41-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Romain Manuel,FRA,12,41-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,41-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Szekely Gabor,HUN,12,41-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,41-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Min Hyunbin,KOR,18,40+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,40+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Camargo Felipe,BRA,18,40+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,40+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Ten Sijthoff Casper,NED,18,40+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,40+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Watanabe Kazuma,JPN,18,40+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,40+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Sova Matej,SLO,18,40+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,40+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,18,40+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,40+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Guerimand Flavien,FRA,24,40,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,40,2008-09-26_Puurs_Lead_Men_Qualification.csv
Tauporn Thomas,GER,24,40,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,40,2008-09-26_Puurs_Lead_Men_Qualification.csv
Kim Jaha,KOR,26,39,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,39,2008-09-26_Puurs_Lead_Men_Qualification.csv
De Boeck Jérôme,BEL,27,39-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,39-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Barbero Alfonso Pablo ,ESP,28,38+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,38+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Terentyev Sergey,RUS,28,38+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,38+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Högström Magnus,SWE,30,38-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,38-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Ito Hidekazu,JPN,30,38-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,38-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Pagnoux Romain,FRA,30,38-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,38-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Culver Aurélien,FRA,33,34+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,34+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Jaggi Martin,SUI,34,33+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,33+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Krastev Ivaylo,BUL,35,32-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,32-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Huerta Mauricio,MEX,36,31+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,31+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Comina Fabien,FRA,37,31,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,31,2008-09-26_Puurs_Lead_Men_Qualification.csv
Hequin Olivier,FRA,38,31-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,31-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Hojer Jan,GER,38,31-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,31-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Neumärker Felix,GER,38,31-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,31-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Tak Timo,NED,41,30-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,30-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Danker Stefan,GER,42,27,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,27,2008-09-26_Puurs_Lead_Men_Qualification.csv
Timmermans Michael,BEL,42,27,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,27,2008-09-26_Puurs_Lead_Men_Qualification.csv
Solovey Igor,UKR,44,27-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,27-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Konishi Daisuke,JPN,45,26,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,26,2008-09-26_Puurs_Lead_Men_Qualification.csv
Hanssens Stephane,BEL,46,24,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,24,2008-09-26_Puurs_Lead_Men_Qualification.csv
Lis Jurgen,BEL,47,24-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,24-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Reis Jürgen,AUT,47,24-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,24-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Vervoort Dirk,BEL,47,24-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,24-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Marsella Diego Martín,ARG,50,21+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,21+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Berthe Eric,BEL,51,21,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,21,2008-09-26_Puurs_Lead_Men_Qualification.csv
Carlsson Erik,SWE,52,21-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,21-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Rugens Rolands,LAT,52,21-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,21-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Garbov Kalin,BUL,54,19,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,19,2008-09-26_Puurs_Lead_Men_Qualification.csv
Dedecker Kristof,BEL,55,15-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,15-,2008-09-26_Puurs_Lead_Men_Qualification.csv
Leduc David,BEL,55,15-,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,15-,2008-09-26_Puurs_Lead_Men_Qualification.csv
González Diego Luis,MEX,57,7+,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,7+,2008-09-26_Puurs_Lead_Men_Qualification.csv
Kaurov Ivan,RUS,58,7,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,7,2008-09-26_Puurs_Lead_Men_Qualification.csv
Amma Sachi,JPN,59,1,IFSC Climbing Worldcup (L+S) - Puurs (BEL) 2008,524,2008,Puurs,Lead,Men,Qualification,2008-09-26,/api/v1/category_rounds/918/results,/api/v1/events/524/result/1,1,2008-09-26_Puurs_Lead_Men_Qualification.csv
