name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Mrázek Tomás,CZE,1,36-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,36-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,2,34,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,34,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Usobiaga Lakunza Patxi,ESP,3,33-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,33-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Verhoeven Jorg,NED,4,32-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,32-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Becan Klemen,SLO,5,31,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,31,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Guerimand Flavien,FRA,6,31,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,31,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Lachat Cédric,SUI,7,31-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,31-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,7,31-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,31-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Hojer Jan,GER,9,30-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,30-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Millet Sylvain,FRA,10,29-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,29-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,11,28-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,28-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Culver Aurélien,FRA,12,26,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,26,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Comina Fabien,FRA,13,26-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,26-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,14,26-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,26-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,15,26-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,26-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Kalina Alexander,RUS,16,26-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,26-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,17,26-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,26-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Dugit Fabien,FRA,18,25+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,25+,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Kaurov Ivan,RUS,19,25+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,25+,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Shoprin Alexander,RUS,20,22-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,22-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Bergasse Remy,FRA,21,22-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,22-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,22,21.5+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,21.5+,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Zazulin Evgenii,RUS,23,21.5,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,21.5,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Becan Jure,SLO,24,21.5,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,21.5,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,25,16,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,16,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
Sova Matej,SLO,26,8-,IFSC Climbing Worldcup (L) - Kranj (SLO) 2008,526,2008,Kranj,Lead,Men,Semi-Final,2008-11-15,/api/v1/category_rounds/937/results,/api/v1/events/526/result/1,8-,2008-11-15_Kranj_Lead_Men_Semi-Final.csv
