name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ernst Johanna,AUT,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,Top,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,Top,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Ciavaldini Caroline,FRA,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,Top,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Sarkany Muriel,BEL,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,Top,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,Top,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,Top,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Shalagina Olga,UKR,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,Top,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,8,45-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,45-,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,9,41,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,41,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,10,41-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,41-,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Saurwein Katharina,AUT,10,41-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,41-,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Anda Villanueva Irati,ESP,12,40+,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,40+,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Gros Natalija,SLO,13,40,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,40,2008-09-19_Imst_Lead_Women_Semi-Final.csv
schöpf Bettina,AUT,14,40-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,40-,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,15,40-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,40-,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,16,39-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,39-,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,17,38-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,38-,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,18,37+,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,37+,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Ociepka Kinga,POL,19,35-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,35-,2008-09-19_Imst_Lead_Women_Semi-Final.csv
Wurm Juliane,GER,20,35-,IFSC Climbing Worldcup (L) - Imst (AUT) 2008,523,2008,Imst,Lead,Women,Semi-Final,2008-09-19,/api/v1/category_rounds/908/results,/api/v1/events/523/result/5,35-,2008-09-19_Imst_Lead_Women_Semi-Final.csv
