name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Zhong QiXin,CHN,1,8.110,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
Li Guangpu,CHN,2,8.520,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
Chen Xiaojie,CHN,3,9.090,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
ZHANG Ning,CHN,4,9.300,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
Vaitsekhovskii Evgenii,RUS,5,9.690,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
Perov Aleksey,KAZ,6,10.790,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
Sinitcyn Sergei,RUS,6,10.790,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
PAN JinYu,CHN,8,10.980,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
Styenkovyy Maksym,UKR,9,11.540,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
Osipov Maksym,UKR,10,12.440,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
Molchanov Alexey,KAZ,11,13.100,IFSC Climbing Worldcup (S + L) - Qinghai (CHN) 2008,518,2008,Qinghai,Speed,Men,Qualification,2008-06-27,/api/v1/category_rounds/879/results,/api/v1/events/518/result/2,2008-06-27_Qinghai_Speed_Men_Qualification.csv
