name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Fischhuber Kilian,AUT,1,3t5 3b5,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Men,Final,2008-04-18,/api/v1/category_rounds/842/results,/api/v1/events/512/result/3,2,2,2,2,1,1,X,X
Sharafutdinov Dmitrii,RUS,2,2t2 2b2,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Men,Final,2008-04-18,/api/v1/category_rounds/842/results,/api/v1/events/512/result/3,1,1,X,X,1,1,X,X
Woods Daniel,USA,3,2t4 3b4,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Men,Final,2008-04-18,/api/v1/category_rounds/842/results,/api/v1/events/512/result/3,2,1,2,2,X,1,X,X
Glairon Mondet Guillaume,FRA,4,2t7 3b7,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Men,Final,2008-04-18,/api/v1/category_rounds/842/results,/api/v1/events/512/result/3,4,1,X,4,3,2,X,X
Meyer Jérôme,FRA,5,2t8 3b8,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Men,Final,2008-04-18,/api/v1/category_rounds/842/results,/api/v1/events/512/result/3,2,1,6,6,X,1,X,X
Moroni Gabriele,ITA,6,2t9 3b12,IFSC Climbing Worldcup (B) - Hall (AUT) 2008,512,2008,Hall,Boulder,Men,Final,2008-04-18,/api/v1/category_rounds/842/results,/api/v1/events/512/result/3,1,1,8,8,X,3,X,X
