name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Li Chunhua,CHN,1,11.870,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
He Cuifang,CHN,2,12.370,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
Ryepko Olena,UKR,3,14.570,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
Ropek Edyta,POL,4,14.590,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
Tuzhylina Svitlana,UKR,5,15.630,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
He CuiLian,CHN,6,16.240,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
Stenkovaya Anna,RUS,7,16.350,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
Morozkina Olga,RUS,8,17.440,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
PAN Xuhua,CHN,9,17.780,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
Bezhko Olga,UKR,10,18.170,IFSC Climbing Worldcup (S+L) - Chamonix (FRA) 2008,520,2008,Chamonix,Speed,Women,Qualification,2008-07-12,/api/v1/category_rounds/890/results,/api/v1/events/520/result/6,2008-07-12_Chamonix_Speed_Women_Qualification.csv
