name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Bonder Jeremy,FRA,6,3t9 5b17,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,3,3,1,1,X,6,5,5,X,2,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Fujii Kokoro,JPN,6,3t9 5b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,2,3,1,X,1,4,2,2,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Barrans David,GBR,7,3t9 5b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,3,2,X,1,3,3,X,1,3,2,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Verhoeven Jorg,NED,7,3t11 4b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,5,5,X,X,4,2,2,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Mawem Mickael,FRA,8,2t3 4b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,1,1,X,X,2,1,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Schubert Jakob,AUT,8,3t9 5b18,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,7,1,1,2,2,X,4,6,4,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Chon Jongwon,KOR,9,2t3 4b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,2,2,X,X,1,1,X,2,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Narasaki Tomoa,JPN,9,3t11 5b13,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,4,1,1,6,2,X,2,4,4,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Baltrunas Kipras,LTU,10,2t3 5b10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,2,2,1,1,X,1,X,5,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Stranik Martin,CZE,10,2t4 2b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,X,X,X,X,X,2,2,2,2,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Rugens Rolands,LVA,11,2t8 5b17,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,2,X,7,5,5,3,2,X,1,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
Takata Tomoaki,JPN,11,2t4 5b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Men,Qualification,2016-04-15,/api/v1/category_rounds/3805/results,/api/v1/events/937/result/3,X,1,X,3,1,1,X,1,3,3,2016-04-15_Meiringen_Boulder_Men_Qualification.csv
