name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Verhoeven Anak,BEL,1,Top,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,Top,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,2,41+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,41+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,3,40+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,40+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Garnbret Janja,SLO,4,39+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,39+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,5,37+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,37+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,6,36+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,36+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Becerra Mathilde,FRA,7,35+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,35+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Kim Jain,KOR,8,35,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,35,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,9,34+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,34+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,10,34+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,34+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,11,33+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,33+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,12,32+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,32+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Hiroshige Yuki,JPN,13,32+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,32+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,14,32+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,32+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,15,32+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,32+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Ghisolfi Claudia,ITA,16,30+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,30+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Kazbekova Ievgeniia,UKR,17,26+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,26+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Gollo Asja,ITA,18,26,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,26,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,19,24+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,24+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Ota Risa,JPN,20,24+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,24+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Takata  Kokoro,JPN,21,22+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,22+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Kalan Tjasa,SLO,22,21+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,21+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Kamin Rebeka,SLO,23,21+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,21+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Miller Delaney,USA,24,17+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,17+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
Fredman Netta,ISR,25,17+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,17+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,26,17+,"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Semi-Final,2016-08-26,/api/v1/category_rounds/3885/results,/api/v1/events/949/result/5,17+,2016-08-26_Arco_Lead_Women_Semi-Final.csv
