name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Nonaka Miho,JPN,1,2t4 3b6,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Final,2016-05-14,/api/v1/category_rounds/3830/results,/api/v1/events/941/result/7,1,1,X,2,X,X,3,3,2016-05-14_NaviMumbai_Boulder_Women_Final.csv
Retschy Monika,GER,2,1t1 4b10,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Final,2016-05-14,/api/v1/category_rounds/3830/results,/api/v1/events/941/result/7,X,1,X,4,X,4,1,1,2016-05-14_NaviMumbai_Boulder_Women_Final.csv
Noguchi Akiyo,JPN,3,1t1 2b2,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Final,2016-05-14,/api/v1/category_rounds/3830/results,/api/v1/events/941/result/7,1,1,X,1,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Final.csv
Le Neve Melissa,FRA,4,1t1 2b2,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Final,2016-05-14,/api/v1/category_rounds/3830/results,/api/v1/events/941/result/7,1,1,X,1,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Final.csv
Sa Sol,KOR,5,1t1 2b6,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Final,2016-05-14,/api/v1/category_rounds/3830/results,/api/v1/events/941/result/7,1,1,X,X,X,5,X,X,2016-05-14_NaviMumbai_Boulder_Women_Final.csv
Saurwein Katharina,AUT,6,0t 2b7,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Final,2016-05-14,/api/v1/category_rounds/3830/results,/api/v1/events/941/result/7,X,1,X,6,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Final.csv
