name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Jaubert Anouck,FRA,1,7.820,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Rudzinska Aleksandra,POL,2,8.320,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Tsyganova Anna,RUS,3,8.450,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Timofeeva Elena,RUS,4,8.470,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Buczek Klaudia,POL,5,8.550,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Ropek Edyta,POL,6,8.610,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Fleuret Elma,FRA,7,8.670,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Sarisson Aurelia,FRA,8,8.700,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Ivanova Elizaveta,RUS,9,9.070,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Lach Nina,AUT,10,9.080,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Kan Daria,RUS,11,9.120,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Motovilova Svetlana,RUS,12,9.200,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
Andrier Victoire,FRA,13,9.220,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Speed,Women,Qualification,2016-07-11,/api/v1/category_rounds/3849/results,/api/v1/events/944/result/6,2016-07-11_Chamonix_Speed_Women_Qualification.csv
