name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Chon Jongwon,KOR,1,5t10 5b8,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,3,1,1,1,1,1,4,4,1,1,2016-06-10_Vail_Boulder_Men_Qualification.csv
Narasaki Tomoa,JPN,1,4t10 5b7,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,3,1,X,1,1,1,4,2,2,2,2016-06-10_Vail_Boulder_Men_Qualification.csv
Fujii Kokoro,JPN,2,4t5 4b4,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,1,1,X,X,1,1,2,1,1,1,2016-06-10_Vail_Boulder_Men_Qualification.csv
Rubtsov  Aleksei,RUS,2,4t15 5b9,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,2,1,X,1,2,2,5,4,6,1,2016-06-10_Vail_Boulder_Men_Qualification.csv
Landman Tyler,GBR,3,3t4 4b4,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,1,1,X,1,1,1,X,X,2,1,2016-06-10_Vail_Boulder_Men_Qualification.csv
Ogata Yoshiyuki,JPN,3,4t9 5b9,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,3,1,X,4,2,1,3,2,1,1,2016-06-10_Vail_Boulder_Men_Qualification.csv
Gelmanov Rustam,RUS,4,3t4 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,1,1,X,1,1,1,X,X,2,2,2016-06-10_Vail_Boulder_Men_Qualification.csv
Watabe Keita,JPN,4,3t4 4b8,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,1,1,X,X,2,2,X,4,1,1,2016-06-10_Vail_Boulder_Men_Qualification.csv
Moroni Gabriele,ITA,5,3t6 5b8,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,1,1,X,1,1,1,4,4,X,1,2016-06-10_Vail_Boulder_Men_Qualification.csv
Scarperi Stefan,ITA,5,3t6 4b8,IFSC Climbing Worldcup (B) - Vail (USA) 2016,943,2016,Vail,Boulder,Men,Qualification,2016-06-10,/api/v1/category_rounds/3843/results,/api/v1/events/943/result/3,1,1,X,X,4,3,X,3,1,1,2016-06-10_Vail_Boulder_Men_Qualification.csv
