name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Supper Gautier,FRA,1,Top 1. | Top 1. [2.29],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,Top,Top,2016-08-19_Imst_Lead_Men_Qualification.csv
Schubert Jakob,AUT,2,Top 1. | 39+ 9. [3.67],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,Top,39+,2016-08-19_Imst_Lead_Men_Qualification.csv
Desgranges Romain,FRA,3,38+ 3. | Top 1. [3.97],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,38+,Top,2016-08-19_Imst_Lead_Men_Qualification.csv
Joannes Thomas,FRA,3,38+ 3. | Top 1. [3.97],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,38+,Top,2016-08-19_Imst_Lead_Men_Qualification.csv
Skofic Domen,SLO,3,38+ 3. | Top 1. [3.97],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,38+,Top,2016-08-19_Imst_Lead_Men_Qualification.csv
Halenke Sebastian,GER,6,34+ 9. | Top 1. [6.48],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,34+,Top,2016-08-19_Imst_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,7,32+ 17. | Top 1. [7.83],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,32+,Top,2016-08-19_Imst_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,8,36+ 7. | 34+ 17. [10.91],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,36+,34+,2016-08-19_Imst_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,9,34+ 9. | 38+ 10. [10.95],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,34+,38+,2016-08-19_Imst_Lead_Men_Qualification.csv
Lechner Mario,AUT,10,38+ 3. | 33+ 21. [11.12],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,38+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Primozic Urban,SLO,11,33+ 16. | 40 8. [11.31],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,33+,40,2016-08-19_Imst_Lead_Men_Qualification.csv
Shemla Yuval,ISR,12,34+ 9. | 36+ 13. [12.49],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,34+,36+,2016-08-19_Imst_Lead_Men_Qualification.csv
KIM Hanwool,KOR,13,34+ 9. | 34.5+ 14. [13.19],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,34+,34.5+,2016-08-19_Imst_Lead_Men_Qualification.csv
Bonzom Maël,FRA,14,32 19. | 38 11. [15.17],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,32,38,2016-08-19_Imst_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,14,32 19. | 38 11. [15.17],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,32,38,2016-08-19_Imst_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,16,17+ 37. | 40+ 7. [17.15],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,17+,40+,2016-08-19_Imst_Lead_Men_Qualification.csv
Firnenburg Ruben,GER,17,35+ 8. | 32+ 37. [17.44],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,35+,32+,2016-08-19_Imst_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,18,34+ 9. | 33+ 21. [18.17],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,34+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Korenaga Keiichiro,JPN,18,34+ 9. | 33+ 21. [18.17],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,34+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Rudigier Max,AUT,18,34+ 9. | 33+ 21. [18.17],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,34+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Bydtaev Sergei,RUS,21,27+ 30. | 34.5+ 14. [21.20],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,27+,34.5+,2016-08-19_Imst_Lead_Men_Qualification.csv
Ravanal Tomas,CHI,22,32+ 17. | 33+ 21. [21.94],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,32+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Zazulin Evgenii,RUS,23,25 33. | 34.5 16. [22.98],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,25,34.5,2016-08-19_Imst_Lead_Men_Qualification.csv
Tekles Martin,GER,24,30+ 22. | 33+ 21. [24.87],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,30+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,25,22+ 34. | 34 18. [25.60],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,22+,34,2016-08-19_Imst_Lead_Men_Qualification.csv
Lehmann Sascha,SUI,26,18 36. | 34 18. [26.15],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,18,34,2016-08-19_Imst_Lead_Men_Qualification.csv
Carnati Stefano,ITA,27,28+ 26. | 33+ 21. [27.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,28+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Hanke Christoph,GER,27,28+ 26. | 33+ 21. [27.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,28+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Posch Mathias,AUT,27,28+ 26. | 33+ 21. [27.50],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,28+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Berthe Sébastien,BEL,30,32 19. | 32 40. [28.28],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,32,32,2016-08-19_Imst_Lead_Men_Qualification.csv
Preskar Milan,SLO,31,27+ 30. | 33+ 21. [29.20],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,27+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Bergant Martin,SLO,32,30+ 22. | 32+ 37. [29.24],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,30+,32+,2016-08-19_Imst_Lead_Men_Qualification.csv
Puman Hannes,SWE,33,28+ 26. | 33 35. [31.24],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,28+,33,2016-08-19_Imst_Lead_Men_Qualification.csv
Dornauer Alfons,AUT,34,30 24. | 31 43. [32.31],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,30,31,2016-08-19_Imst_Lead_Men_Qualification.csv
Bailey Sean,USA,35,17+ 37. | 33+ 21. [33.99],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,17+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,36,13+ 63. | 34 18. [34.87],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,13+,34,2016-08-19_Imst_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,37,17 48. | 33+ 21. [36.52],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,17,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Gotta Alberto,ITA,38,29 25. | 26 57. [37.91],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,29,26,2016-08-19_Imst_Lead_Men_Qualification.csv
Michel Nathan,FRA,39,17+ 37. | 33 35. [38.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,17+,33,2016-08-19_Imst_Lead_Men_Qualification.csv
Röck Bernhard,AUT,40,15+ 50. | 33+ 21. [38.71],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,15+,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Konecny Jakub,CZE,41,22+ 34. | 29+ 47. [40.69],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,22+,29+,2016-08-19_Imst_Lead_Men_Qualification.csv
Bosio Anatole,FRA,42,15 60. | 33+ 21. [40.96],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,15,33+,2016-08-19_Imst_Lead_Men_Qualification.csv
Bednar Stefan,SVK,43,17+ 37. | 30.5 45. [43.47],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,17+,30.5,2016-08-19_Imst_Lead_Men_Qualification.csv
Jech Martin,CZE,44,27+ 30. | 14+ 63. [44.37],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,27+,14+,2016-08-19_Imst_Lead_Men_Qualification.csv
Schiestl Matthias,AUT,45,15+ 50. | 32+ 37. [45.51],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,15+,32+,2016-08-19_Imst_Lead_Men_Qualification.csv
Earley Alistair,AUS,46,17+ 37. | 28+ 50. [45.83],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,17+,28+,2016-08-19_Imst_Lead_Men_Qualification.csv
Lindbäck Kristoffer,SWE,47,17+ 37. | 27 51. [46.73],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,17+,27,2016-08-19_Imst_Lead_Men_Qualification.csv
Arantzamendi Irueta Iñaki,ESP,48,15+ 50. | 31+ 41. [47.56],IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Qualification,2016-08-19,/api/v1/category_rounds/3881/results,/api/v1/events/948/result/1,15+,31+,2016-08-19_Imst_Lead_Men_Qualification.csv
