name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Narasaki Tomoa,JPN,1,4t6 4b5,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Final,2016-08-12,/api/v1/category_rounds/3877/results,/api/v1/events/947/result/3,1,1,1,1,2,2,2,1
Chon Jongwon,KOR,2,3t5 3b3,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Final,2016-08-12,/api/v1/category_rounds/3877/results,/api/v1/events/947/result/3,1,1,2,1,X,X,2,1
Rubtsov  Aleksei,RUS,3,2t2 3b8,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Final,2016-08-12,/api/v1/category_rounds/3877/results,/api/v1/events/947/result/3,1,1,X,6,X,X,1,1
Firnenburg David,GER,4,2t3 3b3,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Final,2016-08-12,/api/v1/category_rounds/3877/results,/api/v1/events/947/result/3,1,1,X,1,X,X,2,1
Mawem Mickael,FRA,5,1t2 4b8,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Final,2016-08-12,/api/v1/category_rounds/3877/results,/api/v1/events/947/result/3,X,3,2,1,X,3,X,1
Cornu Manuel,FRA,6,1t3 4b9,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Final,2016-08-12,/api/v1/category_rounds/3877/results,/api/v1/events/947/result/3,3,3,X,1,X,4,X,1
