name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Garnbret Janja,SLO,1,36+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,36+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kim Jain,KOR,2,35+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,35+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,3,34+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,34+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Verhoeven Anak,BEL,4,33+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,33+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,5,30+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,30+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,6,30+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,30+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,7,30+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,30+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,8,30+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,30+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Schubert Hannah,AUT,9,30+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,30+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Becerra Mathilde,FRA,10,30,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,30,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,11,30,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,30,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,12,27,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,27,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Amoros Solène,FRA,13,21+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,21+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,14,16+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,16+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Pilz Jessica,AUT,15,16,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,16,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,16,16,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,16,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,17,15+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,15+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Gollo Asja,ITA,18,14+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,14+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Miller Delaney,USA,19,14,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,14,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kazbekova Ievgeniia,UKR,20,12+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,12+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,21,12+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,12+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kamin Rebeka,SLO,22,10+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,10+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Fiser Julia,AUT,23,10+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,10+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,24,9+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,9+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Ota Risa,JPN,25,9+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,9+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Kotake Mei,JPN,26,9+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,9+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
Vrablikova Gabriela,CZE,27,6+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Women,Semi-Final,2016-07-11,/api/v1/category_rounds/3847/results,/api/v1/events/944/result/5,6+,2016-07-11_Chamonix_Lead_Women_Semi-Final.csv
