name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Timmermans Loïc,BEL,11,28+,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,28+,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Nakagami Taito,JPN,12,24+,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,24+,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Qu HaiBin,CHN,13,24,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,24,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Gotta Alberto,ITA,14,24,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,24,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Kushnir Yiftach,ISR,15,24,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,24,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,16,23+,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,23+,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Rudigier Max,AUT,17,23,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,23,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Harada Kai,JPN,18,21+,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,21+,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Shimatani Naoki,JPN,19,21,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,21,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Korenaga Keiichiro,JPN,20,20+,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,20+,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Pan YuFei,CHN,21,20,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,20,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
JonasMcRae Elan,CAN,22,20,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,20,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Cano Blazquez Javier,ESP,23,12,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,12,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Fujii Kokoro,JPN,24,9,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,9,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Shimizu Hiroto,JPN,25,3+,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,3+,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,26,3+,"IFSC Climbing Worldcup (L, S) - Xiamen (CHN) 2016",1163,2016,Xiamen,Lead,Men,Semi-Final,2016-10-22,/api/v1/category_rounds/5994/results,/api/v1/events/1163/result/1,3+,2016-10-22_Xiamen_Lead_Men_Semi-Final.csv
