name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Meke Veronika,SLO,37,34+ 31. | 28 43. [37.23],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,34+,28,2016-08-26_Arco_Lead_Women_Qualification.csv
Thompson-Smith Molly,GBR,38,32.5 38. | 35+ 37. [38.25],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,32.5,35+,2016-08-26_Arco_Lead_Women_Qualification.csv
Okawachi serika,JPN,39,25+ 45. | 39 32. [38.37],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,25+,39,2016-08-26_Arco_Lead_Women_Qualification.csv
Kim Minseon,KOR,40,32 40. | 35+ 37. [38.99],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,32,35+,2016-08-26_Arco_Lead_Women_Qualification.csv
Fux Evelyne,SUI,41,32.5+ 36. | 24.5+ 50. [42.93],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,32.5+,24.5+,2016-08-26_Arco_Lead_Women_Qualification.csv
Wood Jennifer,GBR,42,27+ 42. | 28 43. [42.99],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,27+,28,2016-08-26_Arco_Lead_Women_Qualification.csv
Bacher Barbara,AUT,43,31+ 41. | 27+ 46. [43.66],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,31+,27+,2016-08-26_Arco_Lead_Women_Qualification.csv
Clostermann Chiara Maria,GER,44,25+ 45. | 28 43. [44.99],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,25+,28,2016-08-26_Arco_Lead_Women_Qualification.csv
Perry Roxy,AUS,45,23+ 48. | 28+ 42. [45.60],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,23+,28+,2016-08-26_Arco_Lead_Women_Qualification.csv
Talbot Julia,USA,46,19+ 52. | 29 41. [46.17],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,19+,29,2016-08-26_Arco_Lead_Women_Qualification.csv
Vrablikova Gabriela,CZE,47,25+ 45. | 27+ 46. [46.25],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,25+,27+,2016-08-26_Arco_Lead_Women_Qualification.csv
Valsecchi Manuela,ITA,48,27 43. | 24.5+ 50. [46.60],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,27,24.5+,2016-08-26_Arco_Lead_Women_Qualification.csv
Scolaris Ilaria,ITA,49,17 54. | 32+ 40. [46.69],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,17,32+,2016-08-26_Arco_Lead_Women_Qualification.csv
Scroccaro Eva,ITA,50,26 44. | 24 52. [47.83],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,26,24,2016-08-26_Arco_Lead_Women_Qualification.csv
Kim Theisen Michelle,DEN,51,23+ 48. | 27 48. [48.74],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,23+,27,2016-08-26_Arco_Lead_Women_Qualification.csv
Stewart-Patterson Alison,CAN,52,23+ 48. | 25+ 49. [49.25],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,23+,25+,2016-08-26_Arco_Lead_Women_Qualification.csv
Paulus Sofie,GER,53,23+ 48. | 20 56. [52.65],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,23+,20,2016-08-26_Arco_Lead_Women_Qualification.csv
Spurrell Christy,CAN,54,17+ 53. | 21+ 53. [53.25],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,17+,21+,2016-08-26_Arco_Lead_Women_Qualification.csv
Pratt Jaylene,CAN,55,9+ 56. | 21+ 53. [54.74],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,9+,21+,2016-08-26_Arco_Lead_Women_Qualification.csv
Georgieva Maria,BUL,56,17 54. | 21 55. [54.75],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Women,Qualification,2016-08-26,/api/v1/category_rounds/3884/results,/api/v1/events/949/result/5,17,21,2016-08-26_Arco_Lead_Women_Qualification.csv
