name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Chon Jongwon,KOR,1,3t4 3b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,942,2016,Tyrol,Boulder,Men,Final,2016-05-20,/api/v1/category_rounds/3839/results,/api/v1/events/942/result/3,1,1,2,2,1,1,X,X,2016-05-20_Tyrol_Boulder_Men_Final.csv
Narasaki Tomoa,JPN,2,2t9 4b13,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,942,2016,Tyrol,Boulder,Men,Final,2016-05-20,/api/v1/category_rounds/3839/results,/api/v1/events/942/result/3,X,1,X,4,5,4,4,4,2016-05-20_Tyrol_Boulder_Men_Final.csv
McColl Sean,CAN,3,1t3 2b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,942,2016,Tyrol,Boulder,Men,Final,2016-05-20,/api/v1/category_rounds/3839/results,/api/v1/events/942/result/3,X,1,3,3,X,X,X,X,2016-05-20_Tyrol_Boulder_Men_Final.csv
Rugens Rolands,LVA,4,1t3 2b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,942,2016,Tyrol,Boulder,Men,Final,2016-05-20,/api/v1/category_rounds/3839/results,/api/v1/events/942/result/3,X,X,X,X,X,5,3,3,2016-05-20_Tyrol_Boulder_Men_Final.csv
Sharafutdinov Dmitrii,RUS,5,0t 2b10,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,942,2016,Tyrol,Boulder,Men,Final,2016-05-20,/api/v1/category_rounds/3839/results,/api/v1/events/942/result/3,X,X,X,6,X,4,X,X,2016-05-20_Tyrol_Boulder_Men_Final.csv
Stranik Martin,CZE,6,0t 0b,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2016,942,2016,Tyrol,Boulder,Men,Final,2016-05-20,/api/v1/category_rounds/3839/results,/api/v1/events/942/result/3,X,X,X,X,X,X,X,X,2016-05-20_Tyrol_Boulder_Men_Final.csv
