name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Skofic Domen,SLO,1,51,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Final,2016-07-11,/api/v1/category_rounds/3853/results,/api/v1/events/944/result/1,51,2016-07-11_Chamonix_Lead_Men_Final.csv
Ghisolfi Stefano,ITA,2,48+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Final,2016-07-11,/api/v1/category_rounds/3853/results,/api/v1/events/944/result/1,48+,2016-07-11_Chamonix_Lead_Men_Final.csv
Schubert Jakob,AUT,3,48,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Final,2016-07-11,/api/v1/category_rounds/3853/results,/api/v1/events/944/result/1,48,2016-07-11_Chamonix_Lead_Men_Final.csv
Supper Gautier,FRA,4,48,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Final,2016-07-11,/api/v1/category_rounds/3853/results,/api/v1/events/944/result/1,48,2016-07-11_Chamonix_Lead_Men_Final.csv
Desgranges Romain,FRA,5,47,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Final,2016-07-11,/api/v1/category_rounds/3853/results,/api/v1/events/944/result/1,47,2016-07-11_Chamonix_Lead_Men_Final.csv
Halenke Sebastian,GER,6,46+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Final,2016-07-11,/api/v1/category_rounds/3853/results,/api/v1/events/944/result/1,46+,2016-07-11_Chamonix_Lead_Men_Final.csv
McColl Sean,CAN,7,46+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Final,2016-07-11,/api/v1/category_rounds/3853/results,/api/v1/events/944/result/1,46+,2016-07-11_Chamonix_Lead_Men_Final.csv
Vettorata Francesco,ITA,8,43+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Final,2016-07-11,/api/v1/category_rounds/3853/results,/api/v1/events/944/result/1,43+,2016-07-11_Chamonix_Lead_Men_Final.csv
