name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Galar Pandu Asmoro,INA,17,6.950,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Kriz Jan,CZE,18,7.160,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Lewicki Michal,POL,19,7.330,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Chae Sungjoon,KOR,20,7.340,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Mohammadi Morteza,IRI,21,7.390,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
CHEN ZhiXuan,CHN,22,7.530,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Ma ZiDa,CHN,23,7.730,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
LIN PengHui,CHN,24,7.780,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
McColl Sean,CAN,25,7.820,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Tyapkin Igor,UKR,26,7.940,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
DUAN YuRong,CHN,27,8.200,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Sordyl Tomasz,POL,28,8.610,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Qu HaiBin,CHN,29,8.660,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Pan YuFei,CHN,30,8.990,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Ogata Yoshiyuki,JPN,31,9.330,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
AU Chi-fung,HKG,32,9.920,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Beisembayev Yerzhan,KAZ,33,10.910,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,34,11.360,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
Watabe Keita,JPN,35,fall,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Speed,Men,Qualification,2016-04-30,/api/v1/category_rounds/3822/results,/api/v1/events/939/result/2,2016-04-30_Chongqing_Speed_Men_Qualification.csv
