name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Halenke Sebastian,GER,11,29+ 18. | Top 1. [10.37],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29+,Top,2016-11-26_Kranj_Lead_Men_Qualification.csv
Lehmann Sascha,SUI,12,Top 1. | 40+ 21. [10.87],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,Top,40+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,13,31+ 12. | 46 10. [11.83],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,31+,46,2016-11-26_Kranj_Lead_Men_Qualification.csv
Lechner Mario,AUT,14,31+ 12. | 43 13. [13.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,31+,43,2016-11-26_Kranj_Lead_Men_Qualification.csv
Rudigier Max,AUT,15,31+ 12. | 41 17. [16.09],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,31+,41,2016-11-26_Kranj_Lead_Men_Qualification.csv
Shimatani Naoki,JPN,16,29+ 18. | 42+ 14. [17.35],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29+,42+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Joannes Thomas,FRA,17,29 26. | 42 15. [19.94],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29,42,2016-11-26_Kranj_Lead_Men_Qualification.csv
Supper Gautier,FRA,18,29+ 18. | 41 17. [19.94],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29+,41,2016-11-26_Kranj_Lead_Men_Qualification.csv
Fakirianov Dmitrii,RUS,19,30 17. | 39+ 23. [20.20],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,30,39+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Korenaga Keiichiro,JPN,20,28 38. | 45+ 11. [20.45],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28,45+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Musha Tomoki,JPN,21,31+ 12. | 37+ 30. [20.66],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,31+,37+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Raztresen Jure,SLO,22,29+ 18. | 39+ 23. [22.72],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29+,39+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,23,31+ 12. | 35 39. [23.37],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,31+,35,2016-11-26_Kranj_Lead_Men_Qualification.csv
Puman Hannes,SWE,24,29+ 18. | 39 26. [23.87],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29+,39,2016-11-26_Kranj_Lead_Men_Qualification.csv
Otaka Kaya,JPN,25,28+ 28. | 41 17. [24.52],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,41,2016-11-26_Kranj_Lead_Men_Qualification.csv
Preskar Milan,SLO,26,29+ 18. | 37+ 30. [25.61],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29+,37+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,27,28+ 28. | 40+ 21. [26.43],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,40+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,28,29+ 18. | 35+ 33. [27.63],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29+,35+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Lightner Kai,USA,29,28+ 28. | 39+ 23. [27.93],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,39+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,30,26+ 42. | 41 17. [28.04],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,26+,41,2016-11-26_Kranj_Lead_Men_Qualification.csv
Posch Mathias,AUT,31,28+ 28. | 36+ 32. [32.25],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,36+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Collin Nicolas,BEL,32,29+ 18. | 30 48. [32.29],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29+,30,2016-11-26_Kranj_Lead_Men_Qualification.csv
Bonzom Maël,FRA,33,29 26. | 34+ 40. [32.96],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,29,34+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Bosio Anatole,FRA,34,27+ 39. | 38+ 28. [33.26],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,27+,38+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,35,28+ 28. | 35+ 33. [33.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,35+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,35,28+ 28. | 35+ 33. [33.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,35+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,37,22 49. | 39 26. [36.03],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,22,39,2016-11-26_Kranj_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,38,28+ 28. | 34+ 40. [36.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,34+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,38,28+ 28. | 34+ 40. [36.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,34+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Zazulin Evgenii,RUS,40,27+ 39. | 35+ 33. [37.45],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,27+,35+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Pope James,GBR,41,21+ 50. | 38 29. [38.65],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,21+,38,2016-11-26_Kranj_Lead_Men_Qualification.csv
Kruder Jernej,SLO,42,28+ 28. | 28+ 52. [41.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,28+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Hardmeier Obed,SUI,43,28+ 28. | 19 60. [44.16],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,28+,19,2016-11-26_Kranj_Lead_Men_Qualification.csv
Blein Charli,FRA,44,26+ 42. | 31 47. [44.69],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,26+,31,2016-11-26_Kranj_Lead_Men_Qualification.csv
Bosi William,GBR,45,18 57. | 35+ 33. [45.18],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,18,35+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Peharc Anze,SLO,46,22+ 48. | 33+ 43. [45.96],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,22+,33+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Bergant Martin,SLO,47,13 60. | 35+ 33. [46.15],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,13,35+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Ter-Minasyan Arman,RUS,48,27 41. | 28+ 52. [46.62],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,27,28+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Gotta Alberto,ITA,49,21+ 50. | 33+ 43. [47.60],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,21+,33+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Skorodumov Sergei,RUS,49,21+ 50. | 33+ 43. [47.60],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,21+,33+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Vezonik Gregor,SLO,51,25 44. | 28+ 52. [48.29],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,25,28+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Kushnir Yiftach,ISR,52,24+ 45. | 26+ 55. [50.02],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,24+,26+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Firnenburg Ruben,GER,53,20 56. | 31+ 46. [50.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,20,31+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Sudar Zan,SLO,54,21+ 50. | 29+ 50. [51.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,21+,29+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Pan YuFei,CHN,55,23+ 47. | 24 56. [51.30],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,23+,24,2016-11-26_Kranj_Lead_Men_Qualification.csv
Brand Mark,NED,56,24+ 45. | 18+ 61. [52.68],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,24+,18+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Plevko Tomas,SVK,57,20+ 55. | 29+ 50. [52.70],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,20+,29+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Tekles Martin,GER,58,18 57. | 30 48. [52.81],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,18,30,2016-11-26_Kranj_Lead_Men_Qualification.csv
Binter Tomas,CZE,59,21 54. | 23 57. [55.48],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,21,23,2016-11-26_Kranj_Lead_Men_Qualification.csv
Tkachuk Mykhayil,UKR,60,17 59. | 19+ 59. [59.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,17,19+,2016-11-26_Kranj_Lead_Men_Qualification.csv
WANG DingGuo,CHN,61,10 62. | 21 58. [59.97],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,10,21,2016-11-26_Kranj_Lead_Men_Qualification.csv
PAN JinYu,CHN,62,11+ 61. | 17 63. [61.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,11+,17,2016-11-26_Kranj_Lead_Men_Qualification.csv
Dvorak Jakub,CZE,63,6 64. | 17+ 62. [62.99],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,6,17+,2016-11-26_Kranj_Lead_Men_Qualification.csv
Price Nathan,USA,64,7 63. | 13 64. [63.50],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Qualification,2016-11-26,/api/v1/category_rounds/3917/results,/api/v1/events/952/result/1,7,13,2016-11-26_Kranj_Lead_Men_Qualification.csv
