name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Fakhritdinova Dinara,RUS,16,26 21. | 29+ 9. [16.06],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,26,29+,2016-07-15_Villars_Lead_Women_Qualification.csv
van Bergen Nikki,NED,17,26+ 12. | 26+ 17. [16.49],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,26+,26+,2016-07-15_Villars_Lead_Women_Qualification.csv
Ring Alina,SUI,18,26+ 12. | 25 18. [17.66],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,26+,25,2016-07-15_Villars_Lead_Women_Qualification.csv
Schubert Hannah,AUT,18,26+ 12. | 25 18. [17.66],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,26+,25,2016-07-15_Villars_Lead_Women_Qualification.csv
Berthier Nolwen,FRA,20,26+ 12. | 24+ 22. [21.54],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,26+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Kamin Rebeka,SLO,20,26+ 12. | 24+ 22. [21.54],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,26+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Koller Anne-Sophie,SUI,20,26+ 12. | 24+ 22. [21.54],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,26+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Kotake Mei,JPN,23,14+ 39. | 29+ 9. [22.72],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14+,29+,2016-07-15_Villars_Lead_Women_Qualification.csv
Vrablikova Gabriela,CZE,24,22+ 28. | 25 18. [23.57],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,22+,25,2016-07-15_Villars_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,25,19+ 30. | 25 18. [24.39],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,19+,25,2016-07-15_Villars_Lead_Women_Qualification.csv
Choong Katherine,SUI,26,23+ 24. | 24+ 22. [27.19],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,23+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Fux Evelyne,SUI,26,23+ 24. | 24+ 22. [27.19],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,23+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Gollo Asja,ITA,26,23+ 24. | 24+ 22. [27.19],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,23+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Kümin Andrea,SUI,29,24+ 23. | 22+ 41. [31.26],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,24+,22+,2016-07-15_Villars_Lead_Women_Qualification.csv
De Martini Lisa,ITA,30,18+ 32. | 24+ 22. [31.86],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,18+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Lavarda Jenny,ITA,30,18+ 32. | 24+ 22. [31.86],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,18+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Slezakova Lenka,CZE,30,18+ 32. | 24+ 22. [31.86],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,18+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Kim Minseon,KOR,33,23+ 24. | 19+ 45. [34.25],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,23+,19+,2016-07-15_Villars_Lead_Women_Qualification.csv
Amoros Solène,FRA,34,14+ 39. | 24+ 22. [35.31],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Arc Nolwenn,FRA,34,14+ 39. | 24+ 22. [35.31],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Cassol Silvia,ITA,34,14+ 39. | 24+ 22. [35.31],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Clostermann Chiara Maria,GER,34,14+ 39. | 24+ 22. [35.31],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Hulliger Michelle,SUI,34,14+ 39. | 24+ 22. [35.31],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Marigo Léa,FRA,34,14+ 39. | 24+ 22. [35.31],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14+,24+,2016-07-15_Villars_Lead_Women_Qualification.csv
Miroslaw Karina,POL,40,19+ 30. | 22+ 41. [36.00],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,19+,22+,2016-07-15_Villars_Lead_Women_Qualification.csv
Fiser Julia,AUT,41,18+ 32. | 23+ 38. [36.71],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,18+,23+,2016-07-15_Villars_Lead_Women_Qualification.csv
Scolaris Ilaria,ITA,41,18+ 32. | 23+ 38. [36.71],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,18+,23+,2016-07-15_Villars_Lead_Women_Qualification.csv
Cuypers Celine,BEL,43,18+ 32. | 23 40. [37.42],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,18+,23,2016-07-15_Villars_Lead_Women_Qualification.csv
Han Seuran,KOR,44,22+ 28. | 13 50. [37.75],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,22+,13,2016-07-15_Villars_Lead_Women_Qualification.csv
Miller Delaney,USA,45,18+ 32. | 22+ 41. [38.57],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,18+,22+,2016-07-15_Villars_Lead_Women_Qualification.csv
Frangos Rebecca,CAN,46,14+ 39. | 22+ 41. [42.75],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14+,22+,2016-07-15_Villars_Lead_Women_Qualification.csv
Ruíz de Larramendi Arangoa Muriel,ESP,47,14+ 39. | 18+ 48. [45.43],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14+,18+,2016-07-15_Villars_Lead_Women_Qualification.csv
Stirling Lucinda Ann,AUS,48,14 48. | 19+ 45. [46.99],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,14,19+,2016-07-15_Villars_Lead_Women_Qualification.csv
Song Hannarai,KOR,49,5 49. | 19+ 45. [47.48],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,5,19+,2016-07-15_Villars_Lead_Women_Qualification.csv
Chouinard Annie,CAN,50,4 50. | 17+ 49. [49.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,4,17+,2016-07-15_Villars_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,51,0 | 0 [51.00],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Women,Qualification,2016-07-15,/api/v1/category_rounds/3856/results,/api/v1/events/945/result/5,0,0,2016-07-15_Villars_Lead_Women_Qualification.csv
