name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Joannes Thomas,FRA,11,44.5,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,44.5,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,12,44.5,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,44.5,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Higuchi Masahiro,JPN,13,44+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,44+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Ravanal Tomas,CHI,14,44+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,44+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Lehmann Sascha,SUI,15,44+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,44+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Rudigier Max,AUT,16,44,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,44,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,17,43+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,43+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,18,41+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,41+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Bydtaev Sergei,RUS,19,40+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,40+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,20,39+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,39+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Tekles Martin,GER,21,39+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,39+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,22,36,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,36,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Shemla Yuval,ISR,23,34,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,34,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Zazulin Evgenii,RUS,24,32+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,32+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Bonzom Maël,FRA,25,30+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,30+,2016-08-19_Imst_Lead_Men_Semi-Final.csv
Firnenburg Ruben,GER,26,30,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Men,Semi-Final,2016-08-19,/api/v1/category_rounds/3882/results,/api/v1/events/948/result/1,30,2016-08-19_Imst_Lead_Men_Semi-Final.csv
