name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Posch Katharina,AUT,13,31+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,31+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,13,31+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,31+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,13,31+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,31+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Hayes Margo,USA,17,28+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,28+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Doumont Heloïse,BEL,17,28+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,28+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Schubert Hannah,AUT,19,27+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,27+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Miller Delaney,USA,19,27+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,27+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Kamin Rebeka,SLO,21,26+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,26+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Hafsaas Tina Johnsen,NOR,21,26+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,26+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Arc Nolwenn,FRA,23,26,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,26,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,23,26,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,26,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Thompson-Smith Molly,GBR,25,25+,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,25+,2016-09-14_Paris_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,26,25,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Lead,Women,Semi-Final,2016-09-14,/api/v1/category_rounds/3895/results,/api/v1/events/950/result/5,25,2016-09-14_Paris_Lead_Women_Semi-Final.csv
