name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Becerra Mathilde,FRA,1,Top 1. | Top 1. [5.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,Top,2016-07-22_Briançon_Lead_Women_Qualification.csv
Garnbret Janja,SLO,1,Top 1. | Top 1. [5.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,Top,2016-07-22_Briançon_Lead_Women_Qualification.csv
Janicot Hélène,FRA,1,Top 1. | Top 1. [5.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,Top,2016-07-22_Briançon_Lead_Women_Qualification.csv
Kim Jain,KOR,1,Top 1. | Top 1. [5.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,Top,2016-07-22_Briançon_Lead_Women_Qualification.csv
Röck Magdalena,AUT,1,Top 1. | Top 1. [5.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,Top,2016-07-22_Briançon_Lead_Women_Qualification.csv
Verhoeven Anak,BEL,1,Top 1. | Top 1. [5.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,Top,2016-07-22_Briançon_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,7,Top 1. | 44+ 7. [7.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,44+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Kalan Tjasa,SLO,7,Top 1. | 44+ 7. [7.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,44+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Ota Risa,JPN,9,Top 1. | 40+ 9. [9.08],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,40+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Pilz Jessica,AUT,9,Top 1. | 40+ 9. [9.08],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,40+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Romain Salomé,FRA,9,Top 1. | 40+ 9. [9.08],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,40+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Rosen Kajsa,SWE,9,Top 1. | 40+ 9. [9.08],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,40+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Posch Katharina,AUT,13,Top 1. | 40 14. [10.25],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,40,2016-07-22_Briançon_Lead_Women_Qualification.csv
Koller Anne-Sophie,SUI,14,42+ 15. | 40+ 9. [12.85],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,42+,40+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Han Seuran,KOR,15,Top 1. | 36+ 24. [13.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,Top,36+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Fakhritdinova Dinara,RUS,16,41+ 16. | 38+ 20. [18.11],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,41+,38+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Miller Delaney,USA,17,39 19. | 39+ 15. [18.21],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,39,39+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,18,38+ 21. | 39+ 15. [19.34],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,38+,39+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Ring Alina,SUI,19,40 17. | 37+ 22. [19.56],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,40,37+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Schubert Hannah,AUT,20,39 19. | 38+ 20. [19.99],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,39,38+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Kamin Rebeka,SLO,21,37+ 24. | 39+ 15. [20.41],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,37+,39+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Kobayashi Yuka,JPN,22,35+ 26. | 39+ 15. [22.01],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,35+,39+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Buhrfeind Claire,USA,23,39+ 18. | 36 27. [22.65],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,39+,36,2016-07-22_Briançon_Lead_Women_Qualification.csv
Schranz Christine,AUT,24,38+ 21. | 36+ 24. [23.45],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,38+,36+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Arc Nolwenn,FRA,25,35+ 26. | 36+ 24. [26.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,35+,36+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Gollo Asja,ITA,26,28 44. | 39+ 15. [27.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,28,39+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Choong Katherine,SUI,27,28+ 38. | 37+ 22. [30.19],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,28+,37+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Marigo Léa,FRA,28,37+ 24. | 29+ 37. [30.51],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,37+,29+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Berthier Nolwen,FRA,29,35+ 26. | 32+ 32. [30.67],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,35+,32+,2016-07-22_Briançon_Lead_Women_Qualification.csv
Kikuzawa Aya,JPN,29,35+ 26. | 32+ 32. [30.67],IFSC Climbing Worldcup (L) - Briançon (FRA) 2016,946,2016,Briançon,Lead,Women,Qualification,2016-07-22,/api/v1/category_rounds/3866/results,/api/v1/events/946/result/5,35+,32+,2016-07-22_Briançon_Lead_Women_Qualification.csv
