name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Ghisolfi Stefano,ITA,1,45.5+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,45.5+,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,2,45.5+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,45.5+,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,3,45+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,45+,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,4,45+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,45+,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
McColl Sean,CAN,5,40,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,40,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,6,39+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,39+,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,7,39+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,39+,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,8,39,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,39,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
Korenaga Keiichiro,JPN,9,37+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,37+,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
Shimatani Naoki,JPN,10,37+,"IFSC Climbing Worldcup (L,S) -Chamonix (FRA) 2016",944,2016,Chamonix,Lead,Men,Semi-Final,2016-07-11,/api/v1/category_rounds/3852/results,/api/v1/events/944/result/1,37+,2016-07-11_Chamonix_Lead_Men_Semi-Final.csv
