name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Garnbret Janja,SLO,1,Top 1. | Top 1. [4.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,Top,Top,2016-11-26_Kranj_Lead_Women_Qualification.csv
Kim Jain,KOR,1,Top 1. | Top 1. [4.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,Top,Top,2016-11-26_Kranj_Lead_Women_Qualification.csv
Markovic Mina,SLO,1,Top 1. | Top 1. [4.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,Top,Top,2016-11-26_Kranj_Lead_Women_Qualification.csv
Noguchi Akiyo,JPN,1,Top 1. | Top 1. [4.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,Top,Top,2016-11-26_Kranj_Lead_Women_Qualification.csv
Verhoeven Anak,BEL,1,Top 1. | Top 1. [4.00],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,Top,Top,2016-11-26_Kranj_Lead_Women_Qualification.csv
Schranz Christine,AUT,6,44+ 8. | Top 1. [5.66],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,44+,Top,2016-11-26_Kranj_Lead_Women_Qualification.csv
Kalan Tjasa,SLO,7,Top 1. | 42+ 8. [6.78],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,Top,42+,2016-11-26_Kranj_Lead_Women_Qualification.csv
Schubert Hannah,AUT,7,Top 1. | 42+ 8. [6.78],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,Top,42+,2016-11-26_Kranj_Lead_Women_Qualification.csv
Thompson-Smith Molly,GBR,9,39+ 9. | Top 1. [6.93],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,39+,Top,2016-11-26_Kranj_Lead_Women_Qualification.csv
Koller Anne-Sophie,SUI,10,39+ 9. | 42+ 8. [11.75],IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Women,Qualification,2016-11-26,/api/v1/category_rounds/3914/results,/api/v1/events/952/result/5,39+,42+,2016-11-26_Kranj_Lead_Women_Qualification.csv
