name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Skofic Domen,SLO,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,Top,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,Top,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,Top,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,4,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,Top,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,5,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,Top,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Fakirianov Dmitrii,RUS,6,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,Top,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,7,44+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,44+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Hada Yuki,JPN,8,44+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,44+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
McColl Sean,CAN,9,44,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,44,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Joannes Thomas,FRA,10,38+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,38+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,11,38+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,38+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Rudigier Max,AUT,12,36+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,36+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,13,36+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,36+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Higuchi Masahiro,JPN,14,36,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,36,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Samoilov Fedir,UKR,15,35+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,35+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Raztresen Jure,SLO,16,35+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,35+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Musha Tomoki,JPN,17,35,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,35,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,18,33,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,33,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Preskar Milan,SLO,19,29+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,29+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Nakagami Taito,JPN,20,22+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,22+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
Shimatani Naoki,JPN,21,21+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2016,952,2016,Kranj,Lead,Men,Semi-Final,2016-11-26,/api/v1/category_rounds/3918/results,/api/v1/events/952/result/1,21+,2016-11-26_Kranj_Lead_Men_Semi-Final.csv
