name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Verhoeven Anak,BEL,1,59+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,59+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,2,59+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,59+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Garnbret Janja,SLO,3,58+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,58+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,4,57+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,57+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Kim Jain,KOR,5,56+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,56+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,6,54+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,54+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,7,54,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,54,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Kalan Tjasa,SLO,8,51,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,51,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,9,50+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,50+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Arc Nolwenn,FRA,10,50+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,50+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,11,48+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,48+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,12,48+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,48+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,13,47+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,47+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Kazbekova Ievgeniia,UKR,14,43,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,43,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Ota Risa,JPN,15,42+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,42+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Kamin Rebeka,SLO,16,42+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,42+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Becerra Mathilde,FRA,17,41+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,41+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,18,40+,IFSC Climbing Worldcup (L) - Imst (AUT) 2016 ,948,2016,Imst,Lead,Women,Semi-Final,2016-08-19,/api/v1/category_rounds/3879/results,/api/v1/events/948/result/5,40+,2016-08-19_Imst_Lead_Women_Semi-Final.csv
