name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Chon Jongwon,KOR,1,3t9 3b6,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,4,1,2,2,X,X,3,3,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Verhoeven Jorg,NED,2,3t10 3b7,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,1,1,2,1,X,X,7,5,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Rubtsov  Aleksei,RUS,3,3t13 3b8,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,2,2,3,2,X,X,8,4,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Narasaki Tomoa,JPN,4,2t2 3b4,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,1,1,1,1,X,X,X,2,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Hojer Jan,GER,5,2t3 3b5,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,1,1,2,2,X,X,X,2,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Fujii Kokoro,JPN,6,2t5 3b12,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,2,2,3,1,X,X,X,9,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
McColl Sean,CAN,7,2t6 3b8,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,3,3,3,2,X,X,X,3,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Topishko Sergii,UKR,8,2t8 3b8,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,2,1,X,4,X,X,6,3,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Gelmanov Rustam,RUS,9,2t11 3b12,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,X,2,1,1,X,X,10,9,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Bonder Jeremy,FRA,10,1t1 3b14,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,1,1,X,3,X,X,X,10,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Sharafutdinov Dmitrii,RUS,11,1t1 2b8,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,1,1,X,X,X,X,X,7,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Kruder Jernej,SLO,12,1t4 3b8,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,4,3,X,3,X,X,X,2,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Hori Tsukuru,JPN,13,1t4 3b9,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,X,2,4,4,X,X,X,3,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Levier Alban,FRA,14,1t5 3b8,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,X,3,X,2,X,X,5,3,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Landman Tyler,GBR,15,0t 3b11,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,X,5,X,1,X,X,X,5,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Ometz Baptiste,SUI,16,0t 3b16,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,X,8,X,5,X,X,X,3,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Rugens Rolands,LVA,17,0t 2b4,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,X,X,X,1,X,X,X,3,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Sugimoto Rei,JPN,18,0t 2b8,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,X,X,X,6,X,X,X,2,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Piccolruaz Michael,ITA,19,0t 2b9,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,X,X,X,6,X,X,X,3,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
Inoue Yuji,JPN,20,0t 2b12,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Semi-Final,2016-04-30,/api/v1/category_rounds/3820/results,/api/v1/events/939/result/3,X,6,X,X,X,X,X,6,2016-04-30_Chongqing_Boulder_Men_Semi-Final.csv
