name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Fujii Kokoro,JPN,1,3t4 4b4,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Men,Final,2016-05-14,/api/v1/category_rounds/3833/results,/api/v1/events/941/result/3,X,1,1,1,1,1,2,1
Narasaki Tomoa,JPN,2,3t6 4b7,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Men,Final,2016-05-14,/api/v1/category_rounds/3833/results,/api/v1/events/941/result/3,1,1,1,1,X,1,4,4
Rubtsov  Aleksei,RUS,3,3t11 4b11,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Men,Final,2016-05-14,/api/v1/category_rounds/3833/results,/api/v1/events/941/result/3,X,1,7,7,2,2,2,1
Chon Jongwon,KOR,4,3t17 4b19,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Men,Final,2016-05-14,/api/v1/category_rounds/3833/results,/api/v1/events/941/result/3,X,3,10,10,2,2,5,4
Gelmanov Rustam,RUS,5,1t3 3b5,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Men,Final,2016-05-14,/api/v1/category_rounds/3833/results,/api/v1/events/941/result/3,X,3,X,X,3,1,X,1
Bonder Jeremy,FRA,6,0t 2b4,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Men,Final,2016-05-14,/api/v1/category_rounds/3833/results,/api/v1/events/941/result/3,X,2,X,X,X,2,X,X
