name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Sa Sol,KOR,11,3t4 5b5,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,2,1,X,1,X,1,1,1,1,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,12,3t4 5b7,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,2,1,X,3,X,1,1,1,1,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Crane Leah,GBR,13,3t5 5b9,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,1,1,X,1,X,3,3,3,1,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Onoe Aya,JPN,14,3t6 5b6,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,2,1,X,1,X,1,3,2,1,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Yip Alannah,CAN,15,3t7 5b5,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,2,1,3,1,X,1,X,1,2,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Schwaiger Berit,AUT,16,2t2 5b5,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,1,1,X,1,X,1,X,1,1,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Sethna Elise,CAN,17,2t3 4b6,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,1,1,X,X,X,3,X,1,2,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Chulich Lisa,USA,18,2t4 4b6,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,1,1,X,1,X,1,X,X,3,3,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Retschy Monika,GER,19,2t5 5b6,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,4,1,X,2,X,1,X,1,1,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Pinggera Julia,AUT,20,2t6 4b6,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,4,3,X,1,X,X,X,1,2,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Čelková Mária ,SVK,21,1t1 4b5,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,1,X,X,X,2,X,1,1,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Biyarjomandy Nasim,IRI,22,1t1 2b2,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,1,X,X,X,X,X,X,1,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Kruder Julija,SLO,23,1t2 4b7,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,1,X,1,X,3,X,X,2,2,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,24,1t5 5b15,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,1,X,1,X,6,X,2,5,5,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Vest Allison,CAN,25,1t5 4b19,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,1,X,10,X,3,X,X,5,5,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Soltani Sima,IRI,26,0t 3b3,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,1,X,X,X,X,X,1,X,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Bigvand Athena,IRI,27,0t 2b3,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,2,X,X,X,1,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
marak Chea,IND,27,0t 2b3,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,2,X,X,X,X,X,X,X,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Pearce Sarah,USA,27,0t 2b3,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,X,X,X,X,2,X,X,X,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Tamang Panchamaya,NEP,30,0t 2b11,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,9,X,X,X,X,X,X,X,2,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Manerikar  Siddhi Shekhar,IND,31,0t 1b1,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,X,X,X,X,X,X,X,X,1,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Singh Smriti,IND,32,0t 1b2,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,X,X,X,X,X,X,X,X,2,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Prakash Nehaa,IND,33,0t 1b3,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,X,X,X,X,3,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Devi Senjam Debala,IND,34,0t 1b4,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,4,X,X,X,X,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Dangi Prerna,IND,35,0t 0b,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,X,X,X,X,X,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Deshmukh Mayuri,IND,35,0t 0b,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,X,X,X,X,X,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Lekurwala Dhanshri,IND,35,0t 0b,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,X,X,X,X,X,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
Sonali Flavia Pereira,IND,35,0t 0b,IFSC Climbing Worldcup (B) - Navi Mumbai (IND) 2016,941,2016,NaviMumbai,Boulder,Women,Qualification,2016-05-14,/api/v1/category_rounds/3828/results,/api/v1/events/941/result/7,X,X,X,X,X,X,X,X,X,X,2016-05-14_NaviMumbai_Boulder_Women_Qualification.csv
