name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Yang Jiwon,KOR,37,13.040,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
Yip Alannah,CAN,38,13.360,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
Stewart-Patterson Alison,CAN,39,13.490,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
Gollo Asja,ITA,40,14.180,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
Pokorna Andrea,CZE,41,14.320,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
Shymkova Anastasia,UKR,42,14.330,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
Miller Delaney,USA,43,14.530,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,44,15.260,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
Jung Saedasom,KOR,45,17.820,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,46,19.030,IFSC Climbing World Championships - Paris (FRA) 2016,950,2016,Paris,Speed,Women,Qualification,2016-09-14,/api/v1/category_rounds/3900/results,/api/v1/events/950/result/6,2016-09-14_Paris_Speed_Women_Qualification.csv
