name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Coxsey Shauna,GBR,1,4t7 4b7,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Final,2016-04-23,/api/v1/category_rounds/3810/results,/api/v1/events/938/result/7,1,1,4,4,1,1,1,1
Le Neve Melissa,FRA,2,2t2 4b5,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Final,2016-04-23,/api/v1/category_rounds/3810/results,/api/v1/events/938/result/7,X,1,1,1,X,2,1,1
Nonaka Miho,JPN,3,2t3 4b6,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Final,2016-04-23,/api/v1/category_rounds/3810/results,/api/v1/events/938/result/7,X,1,1,1,X,2,2,2
Klingler Petra,SUI,4,2t3 3b4,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Final,2016-04-23,/api/v1/category_rounds/3810/results,/api/v1/events/938/result/7,X,1,1,1,X,X,2,2
Gibert Fanny,FRA,5,1t1 2b4,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Final,2016-04-23,/api/v1/category_rounds/3810/results,/api/v1/events/938/result/7,X,3,1,1,X,X,X,X
Caulier Chloe,BEL,6,1t3 3b8,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Final,2016-04-23,/api/v1/category_rounds/3810/results,/api/v1/events/938/result/7,X,1,3,2,X,5,X,X
