name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Levier Alban,FRA,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,1,1,1,1,1,1,1,1,1,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Narasaki Tomoa,JPN,1,5t8 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,2,1,1,1,2,2,2,1,1,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Rubtsov  Aleksei,RUS,1,5t5 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,1,1,1,1,1,1,1,1,1,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Bonder Jeremy,FRA,2,5t8 5b7,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,1,1,1,1,1,1,4,3,1,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Mawem Mickael,FRA,2,5t8 5b7,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,1,1,1,1,3,2,2,2,1,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Chon Jongwon,KOR,3,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,1,1,1,1,1,1,1,1,2,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Ishimatsu Taisei,JPN,3,5t6 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,2,1,1,1,1,1,1,1,1,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Firnenburg David,GER,4,5t10 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,3,1,1,1,1,1,2,2,3,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Baratzadeh Gholamali,IRI,5,5t12 5b9,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,4,4,1,1,2,1,1,1,4,2,2016-08-12_Munich_Boulder_Men_Qualification.csv
Sharafutdinov Dmitrii,RUS,5,5t6 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,2,2,1,1,1,1,1,1,1,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Hans Moritz,GER,6,5t7 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,1,1,1,1,1,1,1,1,3,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Piccolruaz Michael,ITA,6,4t4 5b5,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,1,1,1,1,1,1,1,1,X,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Ometz Baptiste,SUI,7,5t7 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,1,1,1,1,2,2,2,1,1,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Schubert Jakob,AUT,7,5t7 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,1,1,1,1,1,1,2,2,2,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Stranik Martin,CZE,7,4t7 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,3,1,1,1,1,1,2,2,X,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
Watabe Keita,JPN,7,4t7 5b6,IFSC Climbing Worldcup (B) - Munich (GER) 2016,947,2016,Munich,Boulder,Men,Qualification,2016-08-12,/api/v1/category_rounds/3875/results,/api/v1/events/947/result/3,3,1,1,1,2,2,1,1,X,1,2016-08-12_Munich_Boulder_Men_Qualification.csv
