name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Ravanal Tomas,CHI,11,Top 1. | 43+ 15. [11.29],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,Top,43+
Samoilov Fedir,UKR,12,40+ 22. | Top 1. [12.12],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,40+,Top
Lechner Mario,AUT,13,Top 1. | 41+ 19. [12.87],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,Top,41+
Rudigier Max,AUT,13,Top 1. | 41+ 19. [12.87],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,Top,41+
Bailey Sean,USA,15,Top 1. | 41 21. [13.67],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,Top,41
Desgranges Romain,FRA,16,Top 1. | 40+ 24. [14.58],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,Top,40+
Halenke Sebastian,GER,17,41+ 17. | 45 12. [14.90],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,41+,45
Park Jihwan,KOR,18,41+ 17. | 44+ 13. [15.51],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,41+,44+
Joannes Thomas,FRA,19,Top 1. | 40 27. [15.97],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,Top,40
Korenaga Keiichiro,JPN,20,Top 1. | 38+ 35. [17.49],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,Top,38+
Vettorata Francesco,ITA,21,40+ 22. | 44 14. [18.52],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,40+,44
Chernikov Mikhail,RUS,22,41+ 17. | 41 21. [20.17],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,41+,41
Hanke Christoph,GER,23,39 28. | 42+ 16. [22.39],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,39,42+
Bergant Martin,SLO,24,38 36. | 42+ 16. [24.74],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,38,42+
Bombardi Marcello,ITA,25,40+ 22. | 40+ 24. [24.75],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,40+,40+
Gotta Alberto,ITA,26,41 21. | 40 27. [25.10],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,41,40
JonasMcRae Elan,CAN,27,36+ 38. | 42+ 16. [25.75],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,36+,42+
Blein Charli,FRA,28,40+ 22. | 40 27. [27.11],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,40+,40
Röck Bernhard,AUT,29,38+ 32. | 40+ 24. [28.94],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,38+,40+
Firnenburg David,GER,30,39 28. | 40 27. [29.75],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,39,40
Otaka Kaya,JPN,31,35 44. | 41 21. [31.29],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,35,41
Tekles Martin,GER,32,40+ 22. | 37+ 39. [31.30],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,40+,37+
Bosi William,GBR,33,38+ 32. | 40 27. [31.70],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,38+,40
Bonzom Maël,FRA,34,37+ 37. | 40 27. [33.32],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,37+,40
Preskar Milan,SLO,35,36+ 38. | 40 27. [34.21],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,36+,40
Carnati Stefano,ITA,36,39 28. | 37+ 39. [34.35],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,39,37+
Timmermans Loïc,BEL,37,36+ 38. | 39+ 34. [36.41],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,36+,39+
Bosio Anatole,FRA,38,38+ 32. | 37 42. [37.73],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,38+,37
Huser Kevin,SUI,39,36 41. | 38+ 35. [38.65],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,36,38+
Schenk Filip,ITA,40,38+ 32. | 35.5 46. [39.47],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,38+,35.5
Pope James,GBR,41,40+ 22. | 26 64. [39.60],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,40+,26
Inoue Ryo,JPN,42,36 41. | 38 38. [39.71],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,36,38
Cano Blazquez Javier,ESP,43,39 28. | 30 54. [39.91],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,39,30
Bendazzoli Giorgio,ITA,44,35 44. | 38+ 35. [40.02],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,35,38+
Piccolruaz Michael,ITA,45,29+ 48. | 35.5 46. [47.24],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,29+,35.5
Biagini Pietro,ITA,46,27+ 50. | 37 42. [47.91],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27+,37
Zeni Alessandro,ITA,47,27+ 50. | 35.5+ 44. [49.02],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27+,35.5+
Wechsler Or,ISR,48,34+ 46. | 29 55. [50.75],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,34+,29
Zazulin Evgenii,RUS,49,31+ 47. | 29 55. [51.30],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,31+,29
Berthe Sébastien,BEL,50,35+ 43. | 27+ 61. [51.63],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,35+,27+
Harrison Campbell,AUS,51,21+ 67. | 37+ 39. [51.96],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,21+,37+
Kostner Janluca,ITA,52,27+ 50. | 30+ 48. [52.22],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27+,30+
Oberprantacher David,ITA,53,23+ 61. | 35.5+ 44. [52.95],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,23+,35.5+
Bednar Stefan,SVK,54,28+ 49. | 28+ 58. [53.77],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,28+,28+
Müller Marco,SUI,55,27 59. | 30+ 48. [54.82],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27,30+
Hardmeier Obed,SUI,56,23+ 61. | 30+ 48. [56.40],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,23+,30+
Lehmann Remo,SUI,56,23+ 61. | 30+ 48. [56.40],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,23+,30+
Ogata Kazutoshi,JPN,56,23+ 61. | 30+ 48. [56.40],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,23+,30+
Byrne Connor,GBR,59,27+ 50. | 28+ 58. [56.44],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27+,28+
Kauffmann Antoine,BEL,59,27+ 50. | 28+ 58. [56.44],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27+,28+
Grosso Cesar,BRA,61,27+ 50. | 27+ 61. [57.86],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27+,27+
Tkachuk Mykhayil,UKR,62,21+ 67. | 30+ 48. [58.38],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,21+,30+
Jech Martin,CZE,63,23+ 61. | 29 55. [59.40],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,23+,29
Held Johannes,AUT,64,27+ 50. | 24+ 66. [59.92],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27+,24+
Waldleben Moritz,SUI,64,27+ 50. | 24+ 66. [59.92],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27+,24+
Smith Nathan,CAN,66,27+ 50. | 23+ 68. [61.26],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27+,23+
Sinibaldi Lorenzo,ITA,67,27 59. | 25+ 65. [62.19],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,27,25+
Esparta Frade Bittor,ESP,68,23 66. | 27+ 61. [63.97],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,23,27+
Plevko Tomas,SVK,69,20+ 69. | 23+ 68. [69.25],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,20+,23+
Earley Alistair,AUS,70,18+ 70. | 23+ 68. [70.00],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,18+,23+
Zima Jan,CZE,70,18+ 70. | 23+ 68. [70.00],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,18+,23+
Marx Oliver,RSA,72,18 72. | 19 72. [72.00],"IFSC Climbing Worldcup (L, S) - Arco (ITA) 2016",949,2016,Arco,Lead,Men,Qualification,2016-08-26,/api/v1/category_rounds/3889/results,/api/v1/events/949/result/1,18,19
