name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Abudzar Yulianto,IDN,23,1t3 1b1,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,3,1,X,X,X,X,X,X,X,X
Averdunk Alexander,GER,23,2t7 5b21,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,2,1,X,5,5,5,X,7,X,3
Blaser Benjamin,SUI,24,2t7 2b4,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,3,1,X,X,X,X,X,X,4,3
Yau Ka-chun,HKG,24,1t6 1b4,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,6,4,X,X,X,X,X,X,X,X
JonasMcRae Elan,CAN,25,2t8 3b10,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,6,4,X,X,X,4,X,X,2,2
Lok Wan Tong,MAC,25,1t12 2b15,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,3,12,12,X,X,X,X,X,X
Chae Sungjoon,KOR,26,1t4 3b14,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,4,1,X,8,X,X,X,X,X,5
Qu Changfeng,CHN,26,0t 2b6,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,3,X,X,X,X,X,3,X,X
Hazlee Mohd,SGP,27,0t 3b11,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,1,X,5,X,X,X,X,X,5
Pan YuFei,CHN,27,0t 1b1,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,1,X,X,X,X,X,X,X,X
Tang Siu-hei,HKG,27,0t 1b1,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,1,X,X,X,X,X,X,X,X
WANG DingGuo,CHN,27,0t 1b1,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,1,X,X,X,X,X,X,X,X
Haron MUHAMMAD Hilman,SGP,28,0t 2b4,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,1,X,X,X,X,X,X,X,3
Abel Ben,AUS,29,0t 1b1,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,1,X,X,X,X,X,X,X,X
Lai Kin Wah,CAN,29,0t 1b1,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,1,X,X,X,X,X,X,X,X
Yamchuk Danila,LVA,29,0t 1b1,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,1,X,X,X,X,X,X,X,X
Beisembayev Yerzhan,KAZ,30,0t 1b3,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,3,X,X,X,X,X,X,X,X
Wang Qinghua,CHN,32,0t 1b2,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,2,X,X,X,X,X,X,X,X
Rindi Sufriyanto,IDN,33,0t 1b4,"IFSC Climbing Worldcup (B, S) - Chongqing (CHN) 2016",939,2016,Chongqing,Boulder,Men,Qualification,2016-04-30,/api/v1/category_rounds/3819/results,/api/v1/events/939/result/3,X,4,X,X,X,X,X,X,X,X
