name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Le Neve Melissa,FRA,1,5t6 5b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,1,1,1,1,1,1,2,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,1,5t6 5b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,2,2,1,1,1,1,1,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Gejo Stasa,SRB,2,5t7 5b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,1,1,1,1,1,1,1,1,3,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Mascarenas Megan,USA,2,5t7 5b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,3,2,1,1,1,1,1,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Coxsey Shauna,GBR,3,5t8 5b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,3,3,2,2,1,1,1,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Tracy Michaela,GBR,3,5t7 5b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,2,2,2,2,1,1,1,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Crane Leah,GBR,4,5t9 5b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,5,5,1,1,1,1,1,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Nonaka Miho,JPN,4,5t11 5b11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,7,7,1,1,1,1,1,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Garnbret Janja,SLO,5,5t11 5b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,2,2,4,2,1,1,1,1,3,3,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Gibert Fanny,FRA,5,4t6 5b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,1,1,1,1,3,1,X,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Caulier Chloe,BEL,6,4t10 4b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,X,X,1,1,1,1,4,1,4,2,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Klingler Petra,SUI,6,4t5 5b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,1,1,2,2,1,1,X,2,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Hayes Margo,USA,7,4t11 5b11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,5,5,2,1,X,1,1,1,3,3,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Pilz Jessica,AUT,7,3t5 4b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,X,X,1,1,3,1,X,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Kaiser Clementine,FRA,8,3t3 4b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,X,X,1,1,1,1,X,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Yip Alannah,CAN,8,3t6 4b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,X,5,1,1,4,2,X,X,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Sa Sol,KOR,9,3t4 4b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,X,X,1,1,X,1,2,1,1,1,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,9,3t7 3b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2016,937,2016,Meiringen,Boulder,Women,Qualification,2016-04-15,/api/v1/category_rounds/3802/results,/api/v1/events/937/result/7,X,X,3,3,2,2,X,X,2,2,2016-04-15_Meiringen_Boulder_Women_Qualification.csv
