name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Gotta Alberto,ITA,30,38 15. | 19+ 45. [27.71],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,38,19+,2016-07-15_Villars_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,31,32+ 36. | 23+ 16. [28.34],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,32+,23+,2016-07-15_Villars_Lead_Men_Qualification.csv
Lechner Mario,AUT,32,37+ 18. | 22 37. [29.56],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,37+,22,2016-07-15_Villars_Lead_Men_Qualification.csv
Bergant Martin,SLO,33,37 29. | 23 29. [29.74],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,37,23,2016-07-15_Villars_Lead_Men_Qualification.csv
Hanke Christoph,GER,34,34+ 30. | 23 29. [30.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,34+,23,2016-07-15_Villars_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,35,37+ 18. | 21 43. [31.45],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,37+,21,2016-07-15_Villars_Lead_Men_Qualification.csv
Harada Kai,JPN,36,24+ 50. | 23+ 16. [33.17],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,24+,23+,2016-07-15_Villars_Lead_Men_Qualification.csv
Cho Seungwoon,KOR,37,37+ 18. | 19+ 45. [33.23],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,37+,19+,2016-07-15_Villars_Lead_Men_Qualification.csv
Ravanal Tomas,CHI,38,34+ 30. | 22 37. [34.04],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,34+,22,2016-07-15_Villars_Lead_Men_Qualification.csv
Hardmeier Obed,SUI,39,33 34. | 22+ 33. [34.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,33,22+,2016-07-15_Villars_Lead_Men_Qualification.csv
Lehmann Remo,SUI,40,17 58. | 23+ 16. [36.33],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,17,23+,2016-07-15_Villars_Lead_Men_Qualification.csv
Berthe Sébastien,BEL,41,27+ 39. | 22+ 33. [36.68],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,27+,22+,2016-07-15_Villars_Lead_Men_Qualification.csv
Narasaki Meichi,JPN,42,37+ 18. | 8 66. [38.96],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,37+,8,2016-07-15_Villars_Lead_Men_Qualification.csv
Tresco BenIsaac,USA,42,26+ 42. | 22+ 33. [38.96],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,26+,22+,2016-07-15_Villars_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,44,27 40. | 22 37. [39.23],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,27,22,2016-07-15_Villars_Lead_Men_Qualification.csv
Bosco Francesco,ITA,45,20+ 52. | 22+ 33. [42.36],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,20+,22+,2016-07-15_Villars_Lead_Men_Qualification.csv
Firnenburg Ruben,GER,46,26+ 42. | 21+ 40. [42.47],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,26+,21+,2016-07-15_Villars_Lead_Men_Qualification.csv
Smith Nathan,CAN,47,26+ 42. | 19+ 45. [45.96],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,26+,19+,2016-07-15_Villars_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,47,26+ 42. | 19+ 45. [45.96],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,26+,19+,2016-07-15_Villars_Lead_Men_Qualification.csv
Schiestl Matthias,AUT,49,32+ 36. | 13+ 56. [46.21],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,32+,13+,2016-07-15_Villars_Lead_Men_Qualification.csv
Hernández Castilla Àlex,ESP,50,30 38. | 13+ 56. [47.15],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,30,13+,2016-07-15_Villars_Lead_Men_Qualification.csv
Huser Kevin,SUI,51,25+ 47. | 19+ 45. [47.75],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,25+,19+,2016-07-15_Villars_Lead_Men_Qualification.csv
Blaser Benjamin,SUI,52,25 49. | 19+ 45. [48.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,25,19+,2016-07-15_Villars_Lead_Men_Qualification.csv
Jech Martin,CZE,53,26+ 42. | 14 53. [48.74],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,26+,14,2016-07-15_Villars_Lead_Men_Qualification.csv
Arantzamendi Irueta Iñaki,ESP,54,17 58. | 21+ 40. [49.60],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,17,21+,2016-07-15_Villars_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,55,16+ 63. | 21+ 40. [51.22],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,16+,21+,2016-07-15_Villars_Lead_Men_Qualification.csv
Tribout Adrien,FRA,56,17 58. | 20 44. [51.38],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,17,20,2016-07-15_Villars_Lead_Men_Qualification.csv
Rudigier Max,AUT,57,21 51. | 16 52. [51.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,21,16,2016-07-15_Villars_Lead_Men_Qualification.csv
Röck Bernhard,AUT,58,25+ 47. | 13+ 56. [52.71],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,25+,13+,2016-07-15_Villars_Lead_Men_Qualification.csv
Kuhnel Martin,USA,59,18+ 53. | 14 53. [53.50],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,18+,14,2016-07-15_Villars_Lead_Men_Qualification.csv
Harrison Campbell,AUS,60,17 58. | 14 53. [56.92],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,17,14,2016-07-15_Villars_Lead_Men_Qualification.csv
Bjørngaard Rolf -Martin,NOR,61,17+ 56. | 13+ 56. [57.49],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,17+,13+,2016-07-15_Villars_Lead_Men_Qualification.csv
Dvorak Jakub,CZE,62,18 54. | 8+ 65. [59.52],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,18,8+,2016-07-15_Villars_Lead_Men_Qualification.csv
Wellington Matthew,CAN,63,17+ 56. | 9 64. [60.13],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,17+,9,2016-07-15_Villars_Lead_Men_Qualification.csv
Sapra Rahul,CAN,64,16+ 63. | 13+ 56. [61.19],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,16+,13+,2016-07-15_Villars_Lead_Men_Qualification.csv
Marx Oliver,RSA,65,16+ 63. | 12+ 62. [63.25],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,16+,12+,2016-07-15_Villars_Lead_Men_Qualification.csv
Binter Tomas,CZE,66,0 | 12+ 62. [64.23],"IFSC Climbing Worldcup (L, S) - Villars (SUI) 2016",945,2016,Villars,Lead,Men,Qualification,2016-07-15,/api/v1/category_rounds/3861/results,/api/v1/events/945/result/1,0,12+,2016-07-15_Villars_Lead_Men_Qualification.csv
