name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Alipourshenazandifar Reza,IRI,1,5.860,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Dzienski Marcin,POL,2,6.100,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Zhong QiXin,CHN,3,6.150,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Mawem Bassa,FRA,4,6.240,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Kokorin Stanislav,RUS,5,6.380,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Boldyrev Danyil,UKR,6,6.400,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Moro Guillaume,FRA,7,6.430,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Deulin Vladislav,RUS,8,6.600,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Toozandehjani Hamidreza,IRI,9,6.740,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Ou ZhiYong,CHN,10,6.760,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Kriz Jan,CZE,11,6.800,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Fossali Ludovico,ITA,12,6.820,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Gontero Leonardo,ITA,13,6.870,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Nambot Quentin,FRA,14,6.880,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Haoran Xu,CHN,15,7.020,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Halasa Rafal,POL,16,7.110,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
LIN PengHui,CHN,17,7.200,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
CHEN ZhiXuan,CHN,18,7.340,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Lewicki Michal,POL,19,7.410,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
BianBa ZhaXi,CHN,20,7.550,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Shikov Aleksandr,RUS,21,7.580,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
Ma ZiDa,CHN,22,8.060,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
CHILIE DanZeng,CHN,23,8.140,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
JonasMcRae Elan,CAN,24,11.840,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
McColl Sean,CAN,25,12.090,IFSC Climbing Worldcup (S) -  Wujiang (CHN) 2016,951,2016,Wujiang,Speed,Men,Qualification,2016-10-18,/api/v1/category_rounds/3912/results,/api/v1/events/951/result/2,2016-10-18_Wujiang_Speed_Men_Qualification.csv
