name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Crane Leah,GBR,7,4t9 5b8,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,4,3,2,2,2,1,1,1,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Onoe Aya,JPN,7,3t6 4b7,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,1,1,X,X,4,4,1,1,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
kajima Tomoko,JPN,8,4t16 5b14,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,2,1,7,7,3,2,4,3,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Kaiser Clementine,FRA,9,3t7 4b7,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,1,1,X,X,5,3,1,1,X,2,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Yip Alannah,CAN,9,3t4 4b4,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,1,1,X,1,2,1,1,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Gibert Fanny,FRA,10,3t8 4b8,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,2,1,X,X,5,5,1,1,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,10,3t5 5b7,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,3,3,1,1,X,1,1,1,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Blair-Coyle Sierra,USA,11,3t6 5b9,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,3,2,2,1,X,3,X,2,1,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Dufraisse Alizée,FRA,11,3t9 4b11,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,2,2,X,X,5,5,2,2,X,2,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Tajima Aika,JPN,12,2t3 4b15,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,1,1,X,11,X,X,2,1,X,2,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Watanabe Saari,JPN,12,3t10 4b13,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,1,1,7,7,X,4,2,1,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Furukawa Hinako,JPN,13,2t8 3b9,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,3,1,5,5,X,X,X,X,X,3,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Hagiwara Asaki,JPN,13,3t10 3b9,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,3,2,X,X,5,5,2,2,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Nishikori Misato,JPN,14,2t11 5b17,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,5,2,6,6,X,2,X,2,X,5,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Okawachi serika,JPN,14,3t10 3b10,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,3,3,X,X,5,5,2,2,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Lee Hung Ying,TPE,15,2t11 4b13,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,3,2,8,7,X,3,X,X,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Sugimura Saeko,JPN,15,2t3 2b2,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,2,1,X,X,X,X,1,1,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Ekwinska Katarzyna,POL,16,2t8 4b6,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,5,1,X,X,3,3,X,1,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,16,1t1 4b13,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,8,X,3,1,1,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Nakamura Mao,JPN,17,1t1 2b2,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,1,1,X,X,X,X,X,1,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Takata  Kokoro,JPN,17,1t4 4b13,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,2,4,4,X,X,X,1,X,6,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Kura Nanako,JPN,18,1t2 3b11,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,2,1,X,X,X,6,X,4,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Ota Risa,JPN,18,1t6 4b12,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,6,5,X,3,X,1,X,X,X,3,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Bärtschi Natalie,SUI,19,1t5 4b13,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,5,1,X,X,X,7,X,2,X,3,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Oba Miwa,JPN,19,1t7 4b16,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,3,7,7,X,4,X,2,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Kaneko Momoka,JPN,20,1t5 3b3,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,5,1,X,X,X,X,X,1,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Kobayashi Yuka,JPN,20,0t 5b18,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,3,X,8,X,1,X,1,X,5,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Horan Emma,AUS,21,0t 4b7,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,1,X,1,X,X,X,3,X,2,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Sakamoto  Ayari,JPN,21,0t 4b13,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,6,X,5,X,1,X,X,X,1,2016-04-23_Kazo_Boulder_Women_Qualification.csv
JIANG Rong,CHN,22,0t 3b7,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,X,X,2,X,1,X,4,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Kanazawa Chisato,JPN,22,0t 2b9,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,3,X,X,X,6,X,X,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Sethna Elise,CAN,22,0t 3b7,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,1,X,X,X,4,X,2,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Wall Celeste,CAN,23,0t 1b2,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,X,X,2,X,X,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Kassay Claire,AUS,24,0t 1b4,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,4,X,X,X,X,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Pucheux Margaux,FRA,24,0t 1b5,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,X,X,5,X,X,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Jeong Jihyeon,KOR,25,0t 0b,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,X,X,X,X,X,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Tachibana Satomi,JPN,25,0t 0b,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,X,X,X,X,X,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Čelková Mária ,SVK,25,0t 1b10,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,10,X,X,X,X,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Lau Pui-yim,HKG,26,0t 0b,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,X,X,X,X,X,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
Price Juliana,USA,26,0t 0b,IFSC Climbing Worldcup (B) - Kazo (JPN) 2016,938,2016,Kazo,Boulder,Women,Qualification,2016-04-23,/api/v1/category_rounds/3808/results,/api/v1/events/938/result/7,X,X,X,X,X,X,X,X,X,X,2016-04-23_Kazo_Boulder_Women_Qualification.csv
