name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time,source_file
Kaplina Iuliia,,1,7.54,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,True,8.25,True,7.82,True,7.46,True,7.54,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Krasavina Mariia,,2,7.87,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,True,8.21,True,8.17,True,8.02,False,7.87,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Marenych Alla,,3,7.84,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,True,8.66,True,8.31,False,8.039,,,True,7.84,2017-04-22_Chongqing_Speed_Women_Final.csv
Tsyganova Anna,,4,FALL,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,True,8.17,True,7.97,False,8.71,,,False,FALL,2017-04-22_Chongqing_Speed_Women_Final.csv
Jaubert Anouck,,5,8.50,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,True,7.91,False,8.5,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Brozek Anna,,6,10.15,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,True,8.47,False,10.15,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Timofeeva Elena,,7,10.30,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,True,8.43,False,10.3,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Sarisson Aurelia,,8,FALL,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,True,8.21,False,FALL,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
SONG YiLing,,9,8.95,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,False,8.95,,,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Ropek Edyta,,10,9.05,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,False,9.05,,,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
NI MingWei,,11,9.32,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,False,9.32,,,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Niu Di,,12,9.50,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,False,9.5,,,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Marlenova Assel,,13,9.95,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,False,9.95,,,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Panteleeva Iuliia,,14,11.56,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,False,11.56,,,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
Buczek Klaudia,,15,12.56,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,False,12.56,,,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
He CuiLian,,16,FALL,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2017",986,2017,Chongqing,Speed,Women,Final,2017-04-22,/api/v1/category_rounds/4265/results,/api/v1/events/986/result/6,False,FALL,,,,,,,,,2017-04-22_Chongqing_Speed_Women_Final.csv
