name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Hojer Jan,GER,1,4t10 4b6,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Final,2017-08-18,/api/v1/category_rounds/4314/results,/api/v1/events/992/result/3,5,1,1,1,1,1,3,3
Narasaki Tomoa,JPN,2,3t6 3b3,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Final,2017-08-18,/api/v1/category_rounds/4314/results,/api/v1/events/992/result/3,3,1,X,X,1,1,2,1
Ishimatsu Taisei,JPN,3,3t7 3b4,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Final,2017-08-18,/api/v1/category_rounds/4314/results,/api/v1/events/992/result/3,1,1,X,X,3,2,3,1
Chon Jongwon,KOR,4,2t3 3b4,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Final,2017-08-18,/api/v1/category_rounds/4314/results,/api/v1/events/992/result/3,2,1,X,X,1,1,X,2
Ogata Yoshiyuki,JPN,5,2t4 3b4,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Final,2017-08-18,/api/v1/category_rounds/4314/results,/api/v1/events/992/result/3,2,1,X,X,2,2,X,1
Fujii Kokoro,JPN,6,2t9 2b6,IFSC Climbing Worldcup (B) - Munich (GER) 2017 ,992,2017,Munich,Boulder,Men,Final,2017-08-18,/api/v1/category_rounds/4314/results,/api/v1/events/992/result/3,3,1,X,X,6,5,X,X
