name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Garnbret Janja,SLO,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,Top,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
Verhoeven Anak,BEL,2,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,Top,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
Kim Jain,KOR,3,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,Top,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,4,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,Top,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
Thompson-Smith Molly,GBR,5,37+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,37+,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,6,35,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,35,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
Coxsey Shauna,GBR,7,35,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,35,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
Lukan Vita,SLO,8,31,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,31,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,9,30.5+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,30.5+,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
Repusic Urska,SLO,10,30.5+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Women,Semi-Final,2017-11-11,/api/v1/category_rounds/4355/results,/api/v1/events/997/result/5,30.5+,2017-11-11_Kranj_Lead_Women_Semi-Final.csv
