name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Hanke Christoph,GER,15,Top 1. | 23 21. [13.11],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,Top,23,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Gotta Alberto,ITA,16,Top 1. | 22+ 23. [14.56],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,Top,22+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Puman Hannes,SWE,16,Top 1. | 22+ 23. [14.56],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,Top,22+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Skofic Domen,SLO,16,Top 1. | 22+ 23. [14.56],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,Top,22+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,19,37+ 16. | 27+ 12. [15.30],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,37+,27+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,20,34+ 23. | 28+ 10. [15.33],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,34+,28+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Hojer Jan,GER,21,37+ 16. | 24+ 16. [18.00],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,37+,24+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Ogata Yoshiyuki,JPN,22,20 35. | 27+ 12. [21.33],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,20,27+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,23,33 26. | 24+ 16. [21.63],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,33,24+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Harrison Campbell,AUS,24,29+ 28. | 24+ 16. [22.85],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,29+,24+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Pan YuFei,CHN,25,36+ 21. | 22+ 23. [23.87],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,36+,22+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,26,32+ 27. | 23 21. [24.09],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,32+,23,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Tkachuk Mykhayil,UKR,27,34+ 23. | 22+ 23. [24.95],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,34+,22+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Levin Josh,USA,28,36+ 21. | 18 34. [27.24],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,36+,18,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Muehring Luke,USA,29,29+ 28. | 22+ 23. [27.72],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,29+,22+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,30,33+ 25. | 18+ 33. [28.72],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,33+,18+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Shin Joonha,KOR,31,29 31. | 22+ 23. [28.89],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,29,22+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Watabe Keita,JPN,32,27+ 33. | 22+ 23. [29.80],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,27+,22+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Pastor Martínez Sergio,ESP,33,29+ 28. | 18 34. [31.63],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,29+,18,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Dobrzanski Maciej,POL,34,29 31. | 20 32. [31.75],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,29,20,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Kim Hongil,KOR,35,27+ 33. | 20+ 31. [32.23],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,27+,20+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
Ilinykh Vsevolod,RUS,36,17 36. | 9+ 36. [36.00],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Men,Qualification,2017-10-07,/api/v1/category_rounds/4340/results,/api/v1/events/995/result/1,17,9+,2017-10-07_Wujiang_Lead_Men_Qualification.csv
