name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Hanke Christoph,GER,16,37 7. | 30+ 33. [17.25],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,37,30+,2017-07-07_Villars_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,17,35+ 21. | 35+ 9. [17.85],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,35+,35+,2017-07-07_Villars_Lead_Men_Qualification.csv
Hojer Jan,GER,17,35+ 21. | 35+ 9. [17.85],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,35+,35+,2017-07-07_Villars_Lead_Men_Qualification.csv
Konecny Jakub,CZE,17,35+ 21. | 35+ 9. [17.85],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,35+,35+,2017-07-07_Villars_Lead_Men_Qualification.csv
Shevchenko Vladislav,RUS,20,36+ 11. | 35 18. [18.47],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,36+,35,2017-07-07_Villars_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,21,36+ 11. | 34+ 27. [20.65],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,36+,34+,2017-07-07_Villars_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,22,32+ 35. | 35+ 9. [21.48],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,32+,35+,2017-07-07_Villars_Lead_Men_Qualification.csv
Monchois Nao,FRA,23,36+ 11. | 31+ 30. [21.74],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,36+,31+,2017-07-07_Villars_Lead_Men_Qualification.csv
Halenke Sebastian,GER,24,35+ 21. | 35 18. [23.22],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,35+,35,2017-07-07_Villars_Lead_Men_Qualification.csv
Tekles Martin,GER,24,35+ 21. | 35 18. [23.22],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,35+,35,2017-07-07_Villars_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,26,31+ 42. | 35+ 9. [23.78],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,31+,35+,2017-07-07_Villars_Lead_Men_Qualification.csv
Schab Piotr,POL,27,36+ 11. | 29 40. [25.21],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,36+,29,2017-07-07_Villars_Lead_Men_Qualification.csv
Rudigier Max,AUT,28,37 7. | 14 77. [25.58],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,37,14,2017-07-07_Villars_Lead_Men_Qualification.csv
KIM Hanwool,KOR,29,34+ 29. | 35 18. [25.69],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,34+,35,2017-07-07_Villars_Lead_Men_Qualification.csv
Kruder Jernej,SLO,30,36+ 11. | 27+ 44. [26.41],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,36+,27+,2017-07-07_Villars_Lead_Men_Qualification.csv
Bydtaev Sergei,RUS,31,27+ 53. | 35+ 9. [26.86],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,27+,35+,2017-07-07_Villars_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,32,33 33. | 35 18. [27.15],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,33,35,2017-07-07_Villars_Lead_Men_Qualification.csv
Nomura Shinichiro,JPN,33,35+ 21. | 30+ 33. [29.28],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,35+,30+,2017-07-07_Villars_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,34,32 37. | 35 18. [29.29],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,32,35,2017-07-07_Villars_Lead_Men_Qualification.csv
Gotta Alberto,ITA,35,36+ 11. | 23+ 57. [29.72],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,36+,23+,2017-07-07_Villars_Lead_Men_Qualification.csv
Bergant Martin,SLO,36,35+ 21. | 27+ 44. [33.20],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,35+,27+,2017-07-07_Villars_Lead_Men_Qualification.csv
Dobrzanski Maciej,POL,37,33 33. | 30+ 33. [34.24],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,33,30+,2017-07-07_Villars_Lead_Men_Qualification.csv
Nakano Minoru,JPN,38,31+ 42. | 34+ 27. [34.59],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,31+,34+,2017-07-07_Villars_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,39,32 37. | 31 32. [35.33],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,32,31,2017-07-07_Villars_Lead_Men_Qualification.csv
Cho Seungwoon,KOR,40,34+ 29. | 28+ 43. [35.92],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,34+,28+,2017-07-07_Villars_Lead_Men_Qualification.csv
Luzhetskii Sergei,RUS,41,29 48. | 31+ 30. [38.46],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,29,31+,2017-07-07_Villars_Lead_Men_Qualification.csv
Shimizu Hiroto,JPN,42,17+ 69. | 35 18. [38.96],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,17+,35,2017-07-07_Villars_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,43,32 37. | 29+ 39. [39.00],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,32,29+,2017-07-07_Villars_Lead_Men_Qualification.csv
Lee Minyoung,KOR,44,32+ 35. | 27+ 44. [39.97],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,32+,27+,2017-07-07_Villars_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,45,32 37. | 29 40. [39.99],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,32,29,2017-07-07_Villars_Lead_Men_Qualification.csv
Schiestl Matthias,AUT,46,34+ 29. | 24+ 53. [40.25],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,34+,24+,2017-07-07_Villars_Lead_Men_Qualification.csv
Grosso Cesar,BRA,47,28+ 50. | 30+ 33. [41.83],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,28+,30+,2017-07-07_Villars_Lead_Men_Qualification.csv
Shchervianin Aleksei,RUS,48,31+ 42. | 29 40. [42.23],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,31+,29,2017-07-07_Villars_Lead_Men_Qualification.csv
Topin Tanguy,FRA,49,29 48. | 30 38. [42.93],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,29,30,2017-07-07_Villars_Lead_Men_Qualification.csv
Avezou Sam,FRA,50,32 37. | 24 56. [46.73],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,32,24,2017-07-07_Villars_Lead_Men_Qualification.csv
Firnenburg Ruben,GER,51,27+ 53. | 26 49. [52.15],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,27+,26,2017-07-07_Villars_Lead_Men_Qualification.csv
Lechner Mario,AUT,52,31+ 42. | 20+ 60. [53.17],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,31+,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Huser Kevin,SUI,53,27+ 53. | 25+ 50. [53.20],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,27+,25+,2017-07-07_Villars_Lead_Men_Qualification.csv
Chan Cheung-chi Shoji,HKG,54,27 59. | 27 47. [53.39],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,27,27,2017-07-07_Villars_Lead_Men_Qualification.csv
Blein Charli,FRA,55,31 46. | 20+ 60. [54.68],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,31,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Seo Sungbo,KOR,56,25 63. | 27 47. [55.35],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,25,27,2017-07-07_Villars_Lead_Men_Qualification.csv
Preskar Milan,SLO,57,27+ 53. | 22 58. [56.74],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,27+,22,2017-07-07_Villars_Lead_Men_Qualification.csv
Temi Lasa,INA,58,27 59. | 24+ 53. [56.92],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,27,24+,2017-07-07_Villars_Lead_Men_Qualification.csv
Volf Stepan,CZE,59,27+ 53. | 21+ 59. [57.22],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,27+,21+,2017-07-07_Villars_Lead_Men_Qualification.csv
Kuhnel Martin,USA,60,25 63. | 25+ 50. [57.35],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,25,25+,2017-07-07_Villars_Lead_Men_Qualification.csv
Müller Marco,SUI,61,28 51. | 20+ 60. [57.86],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,28,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Vogt Dimitri,SUI,62,27+ 53. | 20+ 60. [60.06],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,27+,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,63,14 72. | 25+ 50. [60.60],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,14,25+,2017-07-07_Villars_Lead_Men_Qualification.csv
Berthe Sébastien,BEL,64,28 51. | 19+ 72. [61.31],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,28,19+,2017-07-07_Villars_Lead_Men_Qualification.csv
Hernández Castilla Àlex,ESP,65,17 70. | 24+ 53. [61.48],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,17,24+,2017-07-07_Villars_Lead_Men_Qualification.csv
Bednar Stefan,SVK,66,27 59. | 20+ 60. [62.45],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,27,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Mah Jj,CAN,67,26 62. | 20+ 60. [63.48],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,26,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
AU Chi-fung,HKG,68,25 63. | 20+ 60. [64.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,25,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Amri Amri,INA,69,18 68. | 20+ 60. [66.48],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,18,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Debrulle Louis,BEL,70,25 63. | 19+ 72. [68.62],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,25,19+,2017-07-07_Villars_Lead_Men_Qualification.csv
Tkachuk Mykhayil,UKR,71,24+ 67. | 20 71. [68.97],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,24+,20,2017-07-07_Villars_Lead_Men_Qualification.csv
Binter Tomas,CZE,72,13+ 73. | 20+ 60. [69.82],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,13+,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Massonnet Gaëtan,SUI,72,13+ 73. | 20+ 60. [69.82],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,13+,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Murdoch Kyle,CAN,72,13+ 73. | 20+ 60. [69.82],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,13+,20+,2017-07-07_Villars_Lead_Men_Qualification.csv
Pail Denis,CZE,75,15 71. | 18+ 75. [72.97],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,15,18+,2017-07-07_Villars_Lead_Men_Qualification.csv
Miniely Or,ISR,76,13+ 73. | 19+ 72. [73.99],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,13+,19+,2017-07-07_Villars_Lead_Men_Qualification.csv
Ip Tsun-ting,HKG,77,13+ 73. | 14+ 76. [75.50],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Men,Qualification,2017-07-07,/api/v1/category_rounds/4304/results,/api/v1/events/991/result/1,13+,14+,2017-07-07_Villars_Lead_Men_Qualification.csv
