name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Garnbret Janja,SLO,1,Top,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,Top,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Verhoeven Anak,BEL,2,43+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,43+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Kim Jain,KOR,3,41+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,41+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,4,40+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,40+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Shiraishi Ashima,USA,4,40+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,40+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Thompson-Smith Molly,GBR,6,39+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,39+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Pilz Jessica,AUT,7,37,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,37,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,8,35+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,35+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,9,34+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,34+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,10,30,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,30,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Becerra Mathilde,FRA,11,29+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,29+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Romain Salomé,FRA,12,29+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,29+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
Schubert Hannah,AUT,13,28+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Semi-Final,2017-10-07,/api/v1/category_rounds/4336/results,/api/v1/events/995/result/5,28+,2017-10-07_Wujiang_Lead_Women_Semi-Final.csv
