name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Schubert Hannah,AUT,11,36+ 13. | Top 1. [9.54],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,36+,Top,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Becerra Mathilde,FRA,12,35+ 14. | Top 1. [10.42],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,35+,Top,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,12,35+ 14. | Top 1. [10.42],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,35+,Top,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Ota Risa,JPN,12,35+ 14. | Top 1. [10.42],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,35+,Top,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Kotake Mei,JPN,15,38+ 8. | 38+ 14. [11.49],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,38+,38+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Romain Salomé,FRA,16,37+ 9. | 38+ 14. [13.16],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,37+,38+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
YOSHIMURA  Moe,JPN,17,35+ 14. | 38+ 14. [15.99],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,35+,38+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,18,30+ 21. | 38+ 14. [18.61],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,30+,38+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Bae Jiwon,KOR,19,31+ 19. | 34.5 20. [19.49],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,31+,34.5,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Ghisolfi Claudia,ITA,20,31 20. | 32+ 21. [20.49],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,31,32+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
RENQING LaMu,CHN,21,34+ 18. | 30 26. [21.63],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,34+,30,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Röck Magdalena,AUT,22,16+ 30. | 38+ 14. [22.25],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,16+,38+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Lee Hung Ying,TPE,23,29+ 22. | 31+ 23. [22.49],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,29+,31+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Fredman Netta,ISR,24,24+ 23. | 32 22. [22.74],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,24+,32,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Honoka MORIWAKI,JPN,25,24+ 23. | 30+ 24. [23.99],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,24+,30+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Son Sunga,KOR,26,23+ 25. | 30+ 24. [25.24],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,23+,30+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
BAIMA YuZhen,CHN,27,23+ 25. | 28+ 27. [26.50],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,23+,28+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Tsyganova Anna,RUS,28,23+ 25. | 25+ 29. [27.46],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,23+,25+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
Lin Hsiu-Ju,TPE,29,22+ 28. | 27+ 28. [28.00],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,22+,27+,2017-10-07_Wujiang_Lead_Women_Qualification.csv
SONG YiLing,CHN,30,22 29. | 24 30. [29.50],"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2017",995,2017,Wujiang,Lead,Women,Qualification,2017-10-07,/api/v1/category_rounds/4335/results,/api/v1/events/995/result/5,22,24,2017-10-07_Wujiang_Lead_Women_Qualification.csv
