name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Kaplina Iuliia,RUS,1,7.670,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Jaubert Anouck,FRA,2,7.890,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Ivanova Elizaveta,RUS,3,8.190,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Krasavina Mariia,RUS,4,8.330,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Tsyganova Anna,RUS,5,8.410,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Brozek Anna,POL,6,8.440,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Remizova Elena,RUS,7,8.460,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Marenych Alla,UKR,8,8.550,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Andrier Victoire,FRA,9,8.650,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Ropek Edyta,POL,10,8.720,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Sarisson Aurelia,FRA,10,8.720,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Kan Daria,RUS,12,8.750,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Chudziak Patrycja,POL,13,8.780,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Lestari Puji,INA,14,8.810,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Motovilova Svetlana,RUS,15,8.830,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Sharova Svetlana,RUS,16,8.840,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Buczek Klaudia,POL,17,8.870,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Dalla Brida Elisabetta,ITA,18,8.990,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Handayani Farina,INA,18,8.990,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
Dhorifatus Syafiiyah,INA,20,9.220,"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Speed,Women,Qualification,2017-07-07,/api/v1/category_rounds/4302/results,/api/v1/events/991/result/6,2017-07-07_Villars_Speed_Women_Qualification.csv
