name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Garnbret Janja,SLO,1,31+ 1. | Top 1. [3.87],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,31+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
Kim Jain,KOR,1,31+ 1. | Top 1. [3.87],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,31+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
Verhoeven Anak,BEL,1,31+ 1. | Top 1. [3.87],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,31+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
Markovic Mina,SLO,4,30+ 4. | Top 1. [5.48],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,30+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
Arc Nolwenn,FRA,5,29+ 5. | Top 1. [7.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,29+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,5,29+ 5. | Top 1. [7.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,29+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
Choong Katherine,SUI,5,29+ 5. | Top 1. [7.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,29+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
Janicot Hélène,FRA,5,29+ 5. | Top 1. [7.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,29+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,5,29+ 5. | Top 1. [7.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,29+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
Rogora Laura,ITA,5,29+ 5. | Top 1. [7.75],"IFSC Climbing Worldcup (L,S) - Villars (SUI) 2017",991,2017,Villars,Lead,Women,Qualification,2017-07-07,/api/v1/category_rounds/4299/results,/api/v1/events/991/result/5,29+,Top,2017-07-07_Villars_Lead_Women_Qualification.csv
