name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Lightner Kai,USA,11,36,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,36,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,12,35+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,35+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
KIM Hanwool,KOR,13,35+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,35+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Puman Hannes,SWE,14,35+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,35+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Nomura Shinichiro,JPN,15,35+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,35+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Gotta Alberto,ITA,16,34+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,34+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Bosi William,GBR,17,34,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,34,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Hanke Christoph,GER,18,33+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,33+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Lorenzi Simon,BEL,19,33+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,33+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Lehmann Sascha,SUI,20,33,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,33,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Higuchi Masahiro,JPN,21,32+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,32+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Parma Georg,AUT,22,31+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,31+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Cano Blazquez Javier,ESP,23,26+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,26+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
JonasMcRae Elan,CAN,24,26+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,26+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Timmermans Loïc,BEL,25,26+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,26+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
Tekles Martin,GER,26,26+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Semi-Final,2017-09-23,/api/v1/category_rounds/4331/results,/api/v1/events/994/result/1,26+,2017-09-23_Edinburgh_Lead_Men_Semi-Final.csv
