name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Schubert Jakob,AUT,1,40,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,40,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,2,39+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,39+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,3,38+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,38+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,4,38+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,38+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Hojer Jan,GER,5,38,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,38,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Fakirianov Dmitrii,RUS,6,37+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,37+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,7,34+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,34+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Megos Alexander,GER,8,34+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,34+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,9,34+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,34+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Korenaga Keiichiro,JPN,10,34+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,34+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Lorenzi Simon,BEL,10,34+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,34+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Joannes Thomas,FRA,12,34+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,34+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Hada Yuki,JPN,13,34+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,34+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
KIM Hanwool,KOR,14,34,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,34,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Samoilov Fedir,UKR,15,34,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,34,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Ogata Yoshiyuki,JPN,16,31,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,31,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Fujii Kokoro,JPN,17,29+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,29+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Hanke Christoph,GER,18,29+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,29+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Bergant Martin,SLO,19,28,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,28,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Bonder Jeremy,FRA,20,28,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,28,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Kruder Jernej,SLO,21,27+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,27+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Chon Jongwon,KOR,22,25,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,25,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Narasaki Meichi,JPN,23,23+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,23+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Lehmann Sascha,SUI,24,23+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,23+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Narasaki Tomoa,JPN,25,23+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,23+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Nomura Shinichiro,JPN,26,22+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,22+,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
Luzhetskii Sergei,RUS,27,11,IFSC Climbing Worldcup (L) - Kranj (SLO) 2017,997,2017,Kranj,Lead,Men,Semi-Final,2017-11-11,/api/v1/category_rounds/4358/results,/api/v1/events/997/result/1,11,2017-11-11_Kranj_Lead_Men_Semi-Final.csv
