name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Desgranges Romain,FRA,1,39+ 1. | 36+ 2. [1.58],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,39+,36+,2017-07-28_Briançon_Lead_Men_Qualification.csv
Halenke Sebastian,GER,2,37+ 3. | 37 1. [2.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,37+,37,2017-07-28_Briançon_Lead_Men_Qualification.csv
McColl Sean,CAN,3,38 2. | 35+ 4. [4.12],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,38,35+,2017-07-28_Briançon_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,4,37+ 3. | 35+ 4. [5.83],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,37+,35+,2017-07-28_Briançon_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,5,37 6. | 35+ 4. [7.14],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,37,35+,2017-07-28_Briançon_Lead_Men_Qualification.csv
Joannes Thomas,FRA,6,36+ 7. | 35+ 4. [7.71],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,36+,35+,2017-07-28_Briançon_Lead_Men_Qualification.csv
Pope James,GBR,7,33+ 12. | 35+ 4. [11.10],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,33+,35+,2017-07-28_Briançon_Lead_Men_Qualification.csv
Schenk Filip,ITA,7,33+ 12. | 35+ 4. [11.10],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,33+,35+,2017-07-28_Briançon_Lead_Men_Qualification.csv
Hanke Christoph,GER,9,37+ 3. | 29 33. [11.49],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,37+,29,2017-07-28_Briançon_Lead_Men_Qualification.csv
Avezou Sam,FRA,10,35+ 8. | 32 17. [11.83],IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Qualification,2017-07-28,/api/v1/category_rounds/6007/results,/api/v1/events/1165/result/1,35+,32,2017-07-28_Briançon_Lead_Men_Qualification.csv
