name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Granja Carlos,ECU,15,6.530,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Moro Guillaume,FRA,16,6.570,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Finn-Henry Michael,CAN,17,6.730,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Halasa Rafal,POL,18,7.010,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Zama Stanislao,ITA,18,7.010,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Dorigatti Cristian,ITA,20,7.110,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Kriz Jan,CZE,21,7.170,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Bratschi Noah,USA,22,7.410,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Ernsberger Merritt,USA,23,7.530,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Knapp Lukas,AUT,24,7.540,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Peña Juan Martin,ECU,24,7.540,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Rodley Luke,USA,26,7.600,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Randi Gabriele,ITA,27,7.610,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Hammer Max,USA,28,7.640,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Erber Matthias,AUT,29,7.790,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
AU Chi-fung,HKG,30,7.920,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Piccolruaz David,ITA,31,8.110,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Romig Jordan,USA,32,8.240,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Artamonov  Georgy,RUS,33,8.250,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Hernandez Galo ,ECU,34,8.330,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Sandrin Leonardo,ITA,35,8.480,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Firnenburg David,GER,36,8.600,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
RIVADENEIRA  Nickolaie,ECU,37,8.710,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Filipiuk Ivan,UKR,38,8.870,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Lysenko Dmytro,UKR,39,9.160,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Cano Blazquez Javier,ESP,40,9.190,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Estevez  Isaac,ECU,41,9.320,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Cingari Alessandro,ITA,42,9.390,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Moreno Bryam,ECU,43,9.520,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Yau Ka-chun,HKG,44,9.680,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Lam Hei-yeung,HKG,45,10.400,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Flor Vazquez Jonatan,ESP,46,10.410,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Suarez Munne Gustavo Gabriel,ARG,47,14.370,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
CHRISTENSEN Santiago,ARG,48,False start,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Schenk Filip,ITA,48,False start,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
Strong Nicholas,USA,48,False start,"IFSC Climbing Worldcup (L,S) - Arco (ITA) 2017 ",993,2017,Arco,Speed,Men,Qualification,2017-08-25,/api/v1/category_rounds/4323/results,/api/v1/events/993/result/2,2017-08-25_Arco_Speed_Men_Qualification.csv
