name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Rubtsov  Aleksei,RUS,1,3t8 4b13,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",988,2017,Tokyo,Boulder,Men,Final,2017-05-06,/api/v1/category_rounds/4286/results,/api/v1/events/988/result/3,X,5,3,3,2,2,3,3,2017-05-06_Tokyo_Boulder_Men_Final.csv
Narasaki Tomoa,JPN,2,3t9 4b10,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",988,2017,Tokyo,Boulder,Men,Final,2017-05-06,/api/v1/category_rounds/4286/results,/api/v1/events/988/result/3,7,4,1,1,1,1,X,4,2017-05-06_Tokyo_Boulder_Men_Final.csv
Watabe Keita,JPN,3,2t5 3b6,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",988,2017,Tokyo,Boulder,Men,Final,2017-05-06,/api/v1/category_rounds/4286/results,/api/v1/events/988/result/3,X,2,2,2,3,2,X,X,2017-05-06_Tokyo_Boulder_Men_Final.csv
Mawem Mickael,FRA,4,1t1 4b8,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",988,2017,Tokyo,Boulder,Men,Final,2017-05-06,/api/v1/category_rounds/4286/results,/api/v1/events/988/result/3,X,5,X,1,X,1,1,1,2017-05-06_Tokyo_Boulder_Men_Final.csv
Schubert Jakob,AUT,5,1t2 3b5,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",988,2017,Tokyo,Boulder,Men,Final,2017-05-06,/api/v1/category_rounds/4286/results,/api/v1/events/988/result/3,X,X,X,2,X,1,2,2,2017-05-06_Tokyo_Boulder_Men_Final.csv
Ishimatsu Taisei,JPN,6,1t3 4b9,"IFSC Climbing Worldcup (B) - Hachioji, Tokyo (JPN) 2017",988,2017,Tokyo,Boulder,Men,Final,2017-05-06,/api/v1/category_rounds/4286/results,/api/v1/events/988/result/3,X,3,X,2,X,2,3,2,2017-05-06_Tokyo_Boulder_Men_Final.csv
