name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Noguchi Akiyo,JPN,11,3t3 5b10,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,5,X,2,1,1,1,1,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Holfeld Johanna,GER,12,3t4 4b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,X,2,1,1,1,X,1,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Tesio Giorgia,ITA,12,2t5 5b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,2,1,X,1,X,1,X,2,3,3,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Kiesgen Lilli ,GER,13,3t4 4b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,2,1,X,X,1,1,1,1,X,3,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Posch Katharina,AUT,13,2t5 4b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,2,4,1,X,3,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Crane Leah,GBR,14,2t5 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,3,1,X,3,2,2,X,2,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Rekabi Elnaz,IRI,14,3t5 5b15,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,7,2,2,2,2,X,3,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Pucheux Margaux,FRA,15,2t5 4b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,4,2,X,3,X,3,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Retschy Monika,GER,15,3t6 4b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,2,1,X,X,X,1,1,1,3,3,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,16,3t7 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,1,1,1,1,5,5,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Kruder Julija,SLO,16,2t6 4b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,5,1,X,1,X,3,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Koller Anne-Sophie,SUI,17,2t7 3b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,X,6,2,X,2,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Krasovskaia Elena,RUS,17,3t7 4b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,3,1,X,X,1,1,3,1,X,6,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Ebner Andrea,ITA,18,3t8 4b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,2,1,X,X,X,1,2,1,4,3,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Onoe Aya,JPN,18,1t1 4b7,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,2,X,2,X,2,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Agrapart Maëlys,FRA,19,3t8 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,3,2,1,1,4,4,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Hayes Margo,USA,19,1t1 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,5,X,1,X,1,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Sterrer Franziska,AUT,19,3t8 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,2,1,X,X,4,4,2,1,X,2,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Schubert Hannah,AUT,20,1t1 2b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,X,X,X,X,4,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Bärtschi Natalie,SUI,21,1t2 4b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,2,2,2,X,1,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Midtboe Hannah,NOR,21,3t9 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,X,2,2,X,3,6,2,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Malysheva Daria,RUS,22,1t2 3b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,1,2,1,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Stöhr Anna,AUT,22,1t2 3b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,2,1,X,X,X,1,X,1,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Yokoyama Sofya,SUI,22,3t9 3b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,1,1,X,X,2,2,X,X,6,6,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Späte Jara,SUI,23,3t15 4b13,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,4,1,X,X,X,4,1,1,10,7,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Färber Johanna,AUT,24,2t4 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,3,1,X,X,X,2,1,1,X,4,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Kastet Mie (Marie Therese),NOR,24,1t3 4b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,1,3,2,X,5,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,25,1t3 3b12,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,3,1,X,X,X,6,X,5,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Kups Ida,POL,25,2t5 5b14,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,4,2,1,3,2,X,6,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Margolina Anna,RUS,26,2t6 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,4,1,X,X,2,2,X,1,X,4,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Vandet Salling Katrine,DEN,26,1t4 3b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,4,4,1,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Amann Katrin,SWE,27,1t4 2b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,4,1,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
De Marco Annalisa,ITA,27,1t4 2b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,4,1,X,X,X,1,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Pinggera Julia,AUT,27,2t8 4b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,3,1,X,X,X,3,X,2,5,3,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Keremedchieva Yuliya,BUL,28,1t3 3b5,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,3,3,X,1,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Brinkmann Joanne,SUI,29,0t 3b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,2,X,1,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Kremer Valeri,ISR,29,1t3 3b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,4,X,X,X,4,3,1,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Pfister Nadja,SUI,30,0t 3b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,2,X,5,X,1,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Piola Anouk,SUI,30,1t4 4b8,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,4,2,X,1,X,4,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Casas Mur Rut,ESP,31,0t 3b11,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,1,X,X,X,9,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Rosen Kajsa,SWE,31,1t4 3b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,4,1,X,1,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Fell Frederike,GER,32,1t4 3b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,4,1,X,2,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Medici Giulia,ITA,32,0t 2b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,1,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Teriochina Anastasija,LTU,32,0t 2b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,1,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Kim Theisen Michelle,DEN,33,1t4 2b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,3,X,X,4,3,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Ekwinska Katarzyna,POL,34,0t 4b9,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,3,X,1,X,4,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Taub Yael,ISR,34,0t 2b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,2,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Zvigule Alise,LVA,34,0t 2b3,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,2,X,X,X,1,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Bigvand Athena,IRI,35,0t 4b12,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,4,X,1,X,6,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Haave Sunniva Eik,NOR,36,0t 4b14,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,4,X,1,X,8,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Hayes Tara,GBR,36,0t 2b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,3,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Király Nóra,HUN,36,0t 2b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,3,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Plantin Stella,SWE,37,0t 3b4,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,2,X,1,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Biyarjomandy Nasim,IRI,38,0t 2b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,X,X,1,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Zaharia  Ana-Maria,ROU,38,0t 2b6,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,5,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Claes Elfe,BEL,39,0t 1b1,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,1,X,X,X,X,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
Garbova Petya,BUL,39,0t 1b2,IFSC Climbing Worldcup (B) - Meiringen (SUI) 2017 ,985,2017,Meiringen,Boulder,Women,Qualification,2017-04-07,/api/v1/category_rounds/4255/results,/api/v1/events/985/result/7,X,2,X,X,X,X,X,X,X,X,2017-04-07_Meiringen_Boulder_Women_Qualification.csv
