name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Desgranges Romain,FRA,1,41,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Final,2017-07-28,/api/v1/category_rounds/6009/results,/api/v1/events/1165/result/1,41
McColl Sean,CAN,2,39,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Final,2017-07-28,/api/v1/category_rounds/6009/results,/api/v1/events/1165/result/1,39
Ghisolfi Stefano,ITA,3,35,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Final,2017-07-28,/api/v1/category_rounds/6009/results,/api/v1/events/1165/result/1,35
Higuchi Masahiro,JPN,4,29,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Final,2017-07-28,/api/v1/category_rounds/6009/results,/api/v1/events/1165/result/1,29
Bailey Sean,USA,5,28+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Final,2017-07-28,/api/v1/category_rounds/6009/results,/api/v1/events/1165/result/1,28+
Bombardi Marcello,ITA,6,27,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Final,2017-07-28,/api/v1/category_rounds/6009/results,/api/v1/events/1165/result/1,27
Shimatani Naoki,JPN,7,22.5,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Final,2017-07-28,/api/v1/category_rounds/6009/results,/api/v1/events/1165/result/1,22.5
Halenke Sebastian,GER,8,13+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2017,1165,2017,Briançon,Lead,Men,Final,2017-07-28,/api/v1/category_rounds/6009/results,/api/v1/events/1165/result/1,13+
