name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Romain Salomé,FRA,17,14+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,14+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
Koller Anne-Sophie,SUI,18,14+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,14+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
Miller Delaney,USA,19,14+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,14+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,20,13+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,13+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,21,13+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,13+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
Fiser Julia,AUT,22,13+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,13+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
Wood Jennifer,GBR,23,13+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,13+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
Bestvater Alma,GER,24,13+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,13+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
Kim Minseon,KOR,25,13+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,13+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
Kiesgen Lilli ,GER,26,13+,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Women,Semi-Final,2017-09-23,/api/v1/category_rounds/4326/results,/api/v1/events/994/result/5,13+,2017-09-23_Edinburgh_Lead_Women_Semi-Final.csv
