name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Cano Blazquez Javier,ESP,17,9.030,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Romig Jordan,USA,18,9.080,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Milne Maximillian,GBR,19,9.140,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Czubkowski Joseph,GBR,20,9.300,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Averdunk Alexander,GER,21,9.580,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Coley Orrin,GBR,21,9.580,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Ridal William,GBR,23,9.900,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Matthews Thomas,GBR,24,11.000,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Roberts Aidan,GBR,25,12.160,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Dunne Aiden,GBR,26,12.190,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Oakes Samuel,GBR,27,12.240,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Barrans David,GBR,28,13.110,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
Dawson Peter,GBR,29,16.590,"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Speed,Men,Qualification,2017-09-23,/api/v1/category_rounds/4333/results,/api/v1/events/994/result/2,2017-09-23_Edinburgh_Speed_Men_Qualification.csv
