name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Bosi William,GBR,11,Top 1. | 33 25. [12.37],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,Top,33,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
KIM Hanwool,KOR,12,34+ 24. | 38+ 5. [12.75],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,34+,38+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Joannes Thomas,FRA,13,Top 1. | 32+ 27. [13.08],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,Top,32+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Lightner Kai,USA,14,35+ 19. | 36 10. [14.32],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,35+,36,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Cano Blazquez Javier,ESP,15,38+ 13. | 33+ 13. [16.09],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,38+,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Samoilov Fedir,UKR,16,35 23. | 34+ 11. [16.26],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,35,34+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Puman Hannes,SWE,17,38 16. | 33+ 13. [17.20],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,38,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Hanke Christoph,GER,18,36+ 17. | 33+ 13. [17.99],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,36+,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Gotta Alberto,ITA,19,35+ 19. | 33+ 13. [19.47],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,35+,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,19,35+ 19. | 33+ 13. [19.47],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,35+,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
JonasMcRae Elan,CAN,21,38+ 13. | 32+ 27. [19.97],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,38+,32+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,22,38+ 13. | 29+ 31. [21.33],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,38+,29+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Lorenzi Simon,BEL,23,34+ 24. | 33+ 13. [21.51],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,34+,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Nomura Shinichiro,JPN,23,34+ 24. | 33+ 13. [21.51],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,34+,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Tekles Martin,GER,25,36+ 17. | 32+ 27. [22.33],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,36+,32+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Parma Georg,AUT,26,33+ 28. | 33+ 13. [22.96],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,33+,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Firnenburg David,GER,27,32+ 30. | 33+ 13. [23.56],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,32+,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Berthe Sébastien,BEL,28,35+ 19. | 29+ 31. [25.81],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,35+,29+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Numajiri Takuma,JPN,29,33+ 28. | 33 25. [26.96],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,33+,33,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Hojer Jan,GER,30,34 27. | 32+ 27. [27.74],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,34,32+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Pope James,GBR,31,21+ 44. | 33+ 13. [28.85],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,21+,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Shimatani Naoki,JPN,32,20 47. | 33+ 13. [29.49],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,20,33+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Barrans David,GBR,33,31+ 32. | 29+ 31. [32.75],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,31+,29+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Musha Tomoki,JPN,33,31+ 32. | 29+ 31. [32.75],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,31+,29+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Tkachuk Mykhayil,UKR,35,31+ 32. | 26+ 38. [36.33],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,31+,26+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Harrison Campbell,AUS,36,23+ 38. | 28 35. [37.42],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,23+,28,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Levin Josh,USA,37,30+ 35. | 26+ 38. [37.68],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,30+,26+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Messer Shane,USA,37,30+ 35. | 26+ 38. [37.68],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,30+,26+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Milne Maximillian,GBR,39,23+ 38. | 27+ 36. [37.95],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,23+,27+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Roberts Aidan,GBR,40,32 31. | 21+ 46. [38.37],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,32,21+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Ridal William,GBR,41,23+ 38. | 26+ 38. [40.00],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,23+,26+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Averdunk Alexander,GER,42,24 37. | 21+ 46. [41.92],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,24,21+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Czubkowski Joseph,GBR,43,23+ 38. | 23+ 43. [41.95],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,23+,23+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Oakes Samuel,GBR,43,23+ 38. | 23+ 43. [41.95],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,23+,23+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Dobrzanski Maciej,POL,45,21+ 44. | 26+ 38. [42.43],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,21+,26+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Dawson Peter,GBR,46,19+ 48. | 27 37. [42.80],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,19+,27,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Unger Simon,GER,47,23 43. | 23+ 43. [43.50],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,23,23+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Pobe Katleho,RSA,48,21+ 44. | 19+ 50. [48.14],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,21+,19+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Binter Tomas,CZE,49,19+ 48. | 21+ 46. [48.49],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,19+,21+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Coley Orrin,GBR,50,19+ 48. | 19+ 50. [50.49],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,19+,19+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Dvorak Jakub,CZE,50,19+ 48. | 19+ 50. [50.49],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,19+,19+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Walmsley Joseph,GBR,52,17 55. | 21+ 46. [51.11],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,17,21+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Matthews Thomas,GBR,53,17+ 52. | 19+ 50. [52.24],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,17+,19+,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Dunne Aiden,GBR,54,17+ 52. | 19 54. [53.50],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,17+,19,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
Romig Jordan,USA,55,17+ 52. | 17 55. [53.99],"IFSC Climbing Worldcup (L,S) - Edinburgh (GBR) 2017",994,2017,Edinburgh,Lead,Men,Qualification,2017-09-23,/api/v1/category_rounds/4330/results,/api/v1/events/994/result/1,17+,17,2017-09-23_Edinburgh_Lead_Men_Qualification.csv
